X	Y	Z	Vx	Vy	Vz
3.6364E-01	2.1212E-01	6.0000E-01	1.0506E-12	1.4906E-12	-3.4330E-12
4.2424E-01	2.1212E-01	6.0000E-01	7.7055E-13	1.4951E-12	-2.8736E-12
4.8485E-01	2.1212E-01	6.0000E-01	5.2166E-13	1.4752E-12	-1.6655E-12
5.4545E-01	2.1212E-01	6.0000E-01	2.5670E-13	1.4451E-12	-4.2364E-13
6.0606E-01	2.1212E-01	6.0000E-01	0.0000E+00	1.4317E-12	-5.4100E-14
0.0000E+00	2.4242E-01	6.0000E-01	0.0000E+00	1.1586E-12	2.9017E-12
3.0303E-02	2.4242E-01	6.0000E-01	2.1481E-13	1.1618E-12	2.7573E-12
6.0606E-02	2.4242E-01	6.0000E-01	4.1921E-13	1.1724E-12	2.3083E-12
9.0909E-02	2.4242E-01	6.0000E-01	6.2554E-13	1.1901E-12	1.5240E-12
1.2121E-01	2.4242E-01	6.0000E-01	8.5201E-13	1.2180E-12	3.4565E-13
1.5152E-01	2.4242E-01	6.0000E-01	1.0453E-12	1.2484E-12	-8.0225E-13
1.8182E-01	2.4242E-01	6.0000E-01	1.2187E-12	1.2907E-12	-1.7099E-12
2.1212E-01	2.4242E-01	6.0000E-01	1.3408E-12	1.3397E-12	-2.4788E-12
2.4242E-01	2.4242E-01	6.0000E-01	1.3923E-12	1.3923E-12	-3.2111E-12
2.7273E-01	2.4242E-01	6.0000E-01	1.3736E-12	1.4355E-12	-3.7815E-12
3.0303E-01	2.4242E-01	6.0000E-01	1.2999E-12	1.4736E-12	-4.0775E-12
3.3333E-01	2.4242E-01	6.0000E-01	1.1818E-12	1.5037E-12	-4.1702E-12
3.6364E-01	2.4242E-01	6.0000E-01	1.0290E-12	1.5229E-12	-4.0913E-12
3.9394E-01	2.4242E-01	6.0000E-01	8.6801E-13	1.5324E-12	-3.8847E-12
4.2424E-01	2.4242E-01	6.0000E-01	7.1929E-13	1.5329E-12	-3.5612E-12
4.5455E-01	2.4242E-01	6.0000E-01	5.8662E-13	1.5290E-12	-3.0876E-12
4.8485E-01	2.4242E-01	6.0000E-01	4.6196E-13	1.5243E-12	-2.4148E-12
5.1515E-01	2.4242E-01	6.0000E-01	3.4000E-13	1.5137E-12	-1.7026E-12
5.4545E-01	2.4242E-01	6.0000E-01	2.1782E-13	1.5054E-12	-1.2357E-12
5.7576E-01	2.4242E-01	6.0000E-01	1.0469E-13	1.4982E-12	-9.7188E-13
6.0606E-01	2.4242E-01	6.0000E-01	0.0000E+00	1.4964E-12	-8.8781E-13
0.0000E+00	2.7273E-01	6.0000E-01	0.0000E+00	1.2313E-12	2.1276E-12
6.0606E-02	2.7273E-01	6.0000E-01	4.4648E-13	1.2371E-12	1.5477E-12
1.2121E-01	2.7273E-01	6.0000E-01	9.0056E-13	1.2593E-12	-3.6569E-13
1.8182E-01	2.7273E-01	6.0000E-01	1.2739E-12	1.3027E-12	-2.3526E-12
2.4242E-01	2.7273E-01	6.0000E-01	1.4355E-12	1.3736E-12	-3.7815E-12
3.0303E-01	2.7273E-01	6.0000E-01	1.3160E-12	1.4342E-12	-4.5983E-12
3.6364E-01	2.7273E-01	6.0000E-01	1.0138E-12	1.4762E-12	-4.6022E-12
4.2424E-01	2.7273E-01	6.0000E-01	6.8003E-13	1.4926E-12	-4.0946E-12
4.8485E-01	2.7273E-01	6.0000E-01	4.1546E-13	1.4978E-12	-2.9973E-12
5.4545E-01	2.7273E-01	6.0000E-01	1.8692E-13	1.4946E-12	-1.8688E-12
6.0606E-01	2.7273E-01	6.0000E-01	0.0000E+00	1.4917E-12	-1.5381E-12
0.0000E+00	3.0303E-01	6.0000E-01	0.0000E+00	1.2665E-12	1.6982E-12
3.0303E-02	3.0303E-01	6.0000E-01	2.3953E-13	1.2655E-12	1.5591E-12
6.0606E-02	3.0303E-01	6.0000E-01	4.6782E-13	1.2638E-12	1.1285E-12
9.0909E-02	3.0303E-01	6.0000E-01	6.9486E-13	1.2606E-12	3.7413E-13
1.2121E-01	3.0303E-01	6.0000E-01	9.3901E-13	1.2593E-12	-7.5612E-13
1.5152E-01	3.0303E-01	6.0000E-01	1.1432E-12	1.2594E-12	-1.8489E-12
1.8182E-01	3.0303E-01	6.0000E-01	1.3197E-12	1.2678E-12	-2.6993E-12
2.1212E-01	3.0303E-01	6.0000E-01	1.4372E-12	1.2822E-12	-3.4073E-12
2.4242E-01	3.0303E-01	6.0000E-01	1.4736E-12	1.2999E-12	-4.0775E-12
2.7273E-01	3.0303E-01	6.0000E-01	1.4342E-12	1.3160E-12	-4.5983E-12
3.0303E-01	3.0303E-01	6.0000E-01	1.3337E-12	1.3337E-12	-4.8608E-12
3.3333E-01	3.0303E-01	6.0000E-01	1.1869E-12	1.3508E-12	-4.9353E-12
3.6364E-01	3.0303E-01	6.0000E-01	1.0072E-12	1.3659E-12	-4.8547E-12
3.9394E-01	3.0303E-01	6.0000E-01	8.2197E-13	1.3790E-12	-4.6605E-12
4.2424E-01	3.0303E-01	6.0000E-01	6.5427E-13	1.3900E-12	-4.3620E-12
4.5455E-01	3.0303E-01	6.0000E-01	5.0961E-13	1.4006E-12	-3.9233E-12
4.8485E-01	3.0303E-01	6.0000E-01	3.8333E-13	1.4126E-12	-3.2943E-12
5.1515E-01	3.0303E-01	6.0000E-01	2.6912E-13	1.4223E-12	-2.6289E-12
5.4545E-01	3.0303E-01	6.0000E-01	1.6517E-13	1.4294E-12	-2.1969E-12
5.7576E-01	3.0303E-01	6.0000E-01	7.6714E-14	1.4328E-12	-1.9556E-12
6.0606E-01	3.0303E-01	6.0000E-01	0.0000E+00	1.4343E-12	-1.8789E-12
0.0000E+00	3.3333E-01	6.0000E-01	0.0000E+00	1.2594E-12	1.5433E-12
6.0606E-02	3.3333E-01	6.0000E-01	4.8308E-13	1.2479E-12	9.7747E-13
1.2121E-01	3.3333E-01	6.0000E-01	9.6723E-13	1.2175E-12	-8.9427E-13
1.8182E-01	3.3333E-01	6.0000E-01	1.3538E-12	1.1906E-12	-2.8171E-12
2.4242E-01	3.3333E-01	6.0000E-01	1.5037E-12	1.1818E-12	-4.1702E-12
3.0303E-01	3.3333E-01	6.0000E-01	1.3508E-12	1.1869E-12	-4.9353E-12
3.6364E-01	3.3333E-01	6.0000E-01	1.0086E-12	1.2085E-12	-4.9229E-12
4.2424E-01	3.3333E-01	6.0000E-01	6.4284E-13	1.2398E-12	-4.4352E-12
4.8485E-01	3.3333E-01	6.0000E-01	3.6657E-13	1.2800E-12	-3.3796E-12
5.4545E-01	3.3333E-01	6.0000E-01	1.5346E-13	1.3167E-12	-2.2952E-12
6.0606E-01	3.3333E-01	6.0000E-01	0.0000E+00	1.3295E-12	-1.9823E-12
0.0000E+00	3.6364E-01	6.0000E-01	0.0000E+00	1.2085E-12	1.6295E-12
3.0303E-02	3.6364E-01	6.0000E-01	2.5167E-13	1.2036E-12	1.4912E-12
6.0606E-02	3.6364E-01	6.0000E-01	4.9147E-13	1.1893E-12	1.0626E-12
9.0909E-02	3.6364E-01	6.0000E-01	7.2934E-13	1.1662E-12	3.1326E-13
1.2121E-01	3.6364E-01	6.0000E-01	9.8277E-13	1.1352E-12	-8.1292E-13
1.5152E-01	3.6364E-01	6.0000E-01	1.1933E-12	1.1042E-12	-1.9003E-12
1.8182E-01	3.6364E-01	6.0000E-01	1.3732E-12	1.0758E-12	-2.7386E-12
2.1212E-01	3.6364E-01	6.0000E-01	1.4906E-12	1.0506E-12	-3.4330E-12
2.4242E-01	3.6364E-01	6.0000E-01	1.5229E-12	1.0290E-12	-4.0913E-12
2.7273E-01	3.6364E-01	6.0000E-01	1.4762E-12	1.0138E-12	-4.6022E-12
3.0303E-01	3.6364E-01	6.0000E-01	1.3659E-12	1.0072E-12	-4.8547E-12
3.3333E-01	3.6364E-01	6.0000E-01	1.2085E-12	1.0086E-12	-4.9229E-12
3.6364E-01	3.6364E-01	6.0000E-01	1.0177E-12	1.0177E-12	-4.8387E-12
3.9394E-01	3.6364E-01	6.0000E-01	8.2233E-13	1.0337E-12	-4.6438E-12
4.2424E-01	3.6364E-01	6.0000E-01	6.4657E-13	1.0553E-12	-4.3473E-12
4.5455E-01	3.6364E-01	6.0000E-01	4.9610E-13	1.0812E-12	-3.9129E-12
4.8485E-01	3.6364E-01	6.0000E-01	3.6697E-13	1.1103E-12	-3.2860E-12
5.1515E-01	3.6364E-01	6.0000E-01	2.5336E-13	1.1408E-12	-2.6237E-12
5.4545E-01	3.6364E-01	6.0000E-01	1.5283E-13	1.1642E-12	-2.1967E-12
5.7576E-01	3.6364E-01	6.0000E-01	6.9920E-14	1.1790E-12	-1.9582E-12
6.0606E-01	3.6364E-01	6.0000E-01	0.0000E+00	1.1841E-12	-1.8825E-12
0.0000E+00	3.9394E-01	6.0000E-01	0.0000E+00	1.1341E-12	1.9052E-12
6.0606E-02	3.9394E-01	6.0000E-01	4.9332E-13	1.1088E-12	1.3324E-12
1.2121E-01	3.9394E-01	6.0000E-01	9.8664E-13	1.0355E-12	-5.6228E-13
1.8182E-01	3.9394E-01	6.0000E-01	1.3796E-12	9.4847E-13	-2.5108E-12
2.4242E-01	3.9394E-01	6.0000E-01	1.5324E-12	8.6801E-13	-3.8847E-12
3.0303E-01	3.9394E-01	6.0000E-01	1.3790E-12	8.2197E-13	-4.6605E-12
3.6364E-01	3.9394E-01	6.0000E-01	1.0337E-12	8.2233E-13	-4.6438E-12
4.2424E-01	3.9394E-01	6.0000E-01	6.6367E-13	8.6496E-13	-4.1412E-12
4.8485E-01	3.9394E-01	6.0000E-01	3.8230E-13	9.3239E-13	-3.0604E-12
5.4545E-01	3.9394E-01	6.0000E-01	1.6177E-13	1.0007E-12	-1.9512E-12
6.0606E-01	3.9394E-01	6.0000E-01	0.0000E+00	1.0263E-12	-1.6302E-12
0.0000E+00	4.2424E-01	6.0000E-01	0.0000E+00	1.0449E-12	2.3480E-12
3.0303E-02	4.2424E-01	6.0000E-01	2.5109E-13	1.0377E-12	2.2059E-12
6.0606E-02	4.2424E-01	6.0000E-01	4.9029E-13	1.0158E-12	1.7655E-12
9.0909E-02	4.2424E-01	6.0000E-01	7.2791E-13	9.8060E-13	9.9508E-13
1.2121E-01	4.2424E-01	6.0000E-01	9.8142E-13	9.3064E-13	-1.5938E-13
1.5152E-01	4.2424E-01	6.0000E-01	1.1925E-12	8.7882E-13	-1.2763E-12
1.8182E-01	4.2424E-01	6.0000E-01	1.3745E-12	8.2474E-13	-2.1471E-12
2.1212E-01	4.2424E-01	6.0000E-01	1.4951E-12	7.7055E-13	-2.8736E-12
2.4242E-01	4.2424E-01	6.0000E-01	1.5329E-12	7.1929E-13	-3.5612E-12
2.7273E-01	4.2424E-01	6.0000E-01	1.4926E-12	6.8003E-13	-4.0946E-12
3.0303E-01	4.2424E-01	6.0000E-01	1.3900E-12	6.5427E-13	-4.3620E-12
3.3333E-01	4.2424E-01	6.0000E-01	1.2398E-12	6.4284E-13	-4.4352E-12
3.6364E-01	4.2424E-01	6.0000E-01	1.0553E-12	6.4657E-13	-4.3473E-12
3.9394E-01	4.2424E-01	6.0000E-01	8.6496E-13	6.6367E-13	-4.1412E-12
4.2424E-01	4.2424E-01	6.0000E-01	6.9198E-13	6.9198E-13	-3.8264E-12
4.5455E-01	4.2424E-01	6.0000E-01	5.4219E-13	7.2780E-13	-3.3673E-12
4.8485E-01	4.2424E-01	6.0000E-01	4.1014E-13	7.6779E-13	-2.7138E-12
5.1515E-01	4.2424E-01	6.0000E-01	2.8971E-13	8.1155E-13	-2.0229E-12
5.4545E-01	4.2424E-01	6.0000E-01	1.7876E-13	8.4540E-13	-1.5726E-12
5.7576E-01	4.2424E-01	6.0000E-01	8.3560E-14	8.6746E-13	-1.3203E-12
6.0606E-01	4.2424E-01	6.0000E-01	0.0000E+00	8.7480E-13	-1.2400E-12
0.0000E+00	4.5455E-01	6.0000E-01	0.0000E+00	9.4196E-13	2.9820E-12
6.0606E-02	4.5455E-01	6.0000E-01	4.8444E-13	9.1194E-13	2.3863E-12
1.2121E-01	4.5455E-01	6.0000E-01	9.7138E-13	8.2222E-13	4.2308E-13
1.8182E-01	4.5455E-01	6.0000E-01	1.3634E-12	7.0689E-13	-1.6175E-12
2.4242E-01	4.5455E-01	6.0000E-01	1.5290E-12	5.8662E-13	-3.0876E-12
3.0303E-01	4.5455E-01	6.0000E-01	1.4006E-12	5.0961E-13	-3.9233E-12
3.6364E-01	4.5455E-01	6.0000E-01	1.0812E-12	4.9610E-13	-3.9129E-12
4.2424E-01	4.5455E-01	6.0000E-01	7.2780E-13	5.4219E-13	-3.3673E-12
4.8485E-01	4.5455E-01	6.0000E-01	4.4568E-13	6.2176E-13	-2.2124E-12
5.4545E-01	4.5455E-01	6.0000E-01	2.0084E-13	7.0414E-13	-1.0293E-12
6.0606E-01	4.5455E-01	6.0000E-01	0.0000E+00	7.3515E-13	-6.8063E-13
0.0000E+00	4.8485E-01	6.0000E-01	0.0000E+00	8.0708E-13	3.8458E-12
3.0303E-02	4.8485E-01	6.0000E-01	2.4426E-13	7.9989E-13	3.6982E-12
6.0606E-02	4.8485E-01	6.0000E-01	4.7654E-13	7.7866E-13	3.2382E-12
9.0909E-02	4.8485E-01	6.0000E-01	7.0879E-13	7.4396E-13	2.4349E-12
1.2121E-01	4.8485E-01	6.0000E-01	9.5757E-13	6.9427E-13	1.2258E-12
1.5152E-01	4.8485E-01	6.0000E-01	1.1661E-12	6.4088E-13	4.8235E-14
1.8182E-01	4.8485E-01	6.0000E-01	1.3495E-12	5.8231E-13	-8.7997E-13
2.1212E-01	4.8485E-01	6.0000E-01	1.4752E-12	5.2166E-13	-1.6655E-12
2.4242E-01	4.8485E-01	6.0000E-01	1.5243E-12	4.6196E-13	-2.4148E-12
2.7273E-01	4.8485E-01	6.0000E-01	1.4978E-12	4.1546E-13	-2.9973E-12
3.0303E-01	4.8485E-01	6.0000E-01	1.4126E-12	3.8333E-13	-3.2943E-12
3.3333E-01	4.8485E-01	6.0000E-01	1.2800E-12	3.6657E-13	-3.3796E-12
3.6364E-01	4.8485E-01	6.0000E-01	1.1103E-12	3.6697E-13	-3.2860E-12
3.9394E-01	4.8485E-01	6.0000E-01	9.3239E-13	3.8230E-13	-3.0604E-12
4.2424E-01	4.8485E-01	6.0000E-01	7.6779E-13	4.1014E-13	-2.7138E-12
4.5455E-01	4.8485E-01	6.0000E-01	6.2176E-13	4.4568E-13	-2.2124E-12
4.8485E-01	4.8485E-01	6.0000E-01	4.8557E-13	4.8557E-13	-1.5054E-12
5.1515E-01	4.8485E-01	6.0000E-01	3.5460E-13	5.3001E-13	-7.5880E-13
5.4545E-01	4.8485E-01	6.0000E-01	2.2569E-13	5.6406E-13	-2.6947E-13
5.7576E-01	4.8485E-01	6.0000E-01	1.0801E-13	5.8659E-13	7.2346E-15
6.0606E-01	4.8485E-01	6.0000E-01	0.0000E+00	5.9396E-13	9.5169E-14
0.0000E+00	5.1515E-01	6.0000E-01	0.0000E+00	6.3972E-13	4.7523E-12
6.0606E-02	5.1515E-01	6.0000E-01	4.6683E-13	6.1575E-13	4.1326E-12
1.2121E-01	5.1515E-01	6.0000E-01	9.3995E-13	5.4371E-13	2.0731E-12
1.8182E-01	5.1515E-01	6.0000E-01	1.3301E-12	4.4624E-13	-9.9193E-14
2.4242E-01	5.1515E-01	6.0000E-01	1.5137E-12	3.4000E-13	-1.7026E-12
3.0303E-01	5.1515E-01	6.0000E-01	1.4223E-12	2.6912E-13	-2.6289E-12
3.6364E-01	5.1515E-01	6.0000E-01	1.1408E-12	2.5336E-13	-2.6237E-12
4.2424E-01	5.1515E-01	6.0000E-01	8.1155E-13	2.8971E-13	-2.0229E-12
4.8485E-01	5.1515E-01	6.0000E-01	5.3001E-13	3.5460E-13	-7.5880E-13
5.4545E-01	5.1515E-01	6.0000E-01	2.5309E-13	4.2171E-13	5.3054E-13
6.0606E-01	5.1515E-01	6.0000E-01	0.0000E+00	4.4740E-13	9.1227E-13
0.0000E+00	5.4545E-01	6.0000E-01	0.0000E+00	4.3761E-13	5.3645E-12
3.0303E-02	5.4545E-01	6.0000E-01	2.3596E-13	4.3334E-13	5.2120E-12
6.0606E-02	5.4545E-01	6.0000E-01	4.5943E-13	4.2045E-13	4.7336E-12
9.0909E-02	5.4545E-01	6.0000E-01	6.8488E-13	3.9894E-13	3.9004E-12
1.2121E-01	5.4545E-01	6.0000E-01	9.2697E-13	3.6760E-13	2.6421E-12
1.5152E-01	5.4545E-01	6.0000E-01	1.1307E-12	3.3361E-13	1.4067E-12
1.8182E-01	5.4545E-01	6.0000E-01	1.3148E-12	2.9620E-13	4.2162E-13
2.1212E-01	5.4545E-01	6.0000E-01	1.4451E-12	2.5670E-13	-4.2364E-13
2.4242E-01	5.4545E-01	6.0000E-01	1.5054E-12	2.1782E-13	-1.2357E-12
2.7273E-01	5.4545E-01	6.0000E-01	1.4946E-12	1.8692E-13	-1.8688E-12
3.0303E-01	5.4545E-01	6.0000E-01	1.4294E-12	1.6517E-13	-2.1969E-12
3.3333E-01	5.4545E-01	6.0000E-01	1.3167E-12	1.5346E-13	-2.2952E-12
3.6364E-01	5.4545E-01	6.0000E-01	1.1642E-12	1.5283E-13	-2.1967E-12
3.9394E-01	5.4545E-01	6.0000E-01	1.0007E-12	1.6177E-13	-1.9512E-12
4.2424E-01	5.4545E-01	6.0000E-01	8.4540E-13	1.7876E-13	-1.5726E-12
4.5455E-01	5.4545E-01	6.0000E-01	7.0414E-13	2.0084E-13	-1.0293E-12
4.8485E-01	5.4545E-01	6.0000E-01	5.6406E-13	2.2569E-13	-2.6947E-13
5.1515E-01	5.4545E-01	6.0000E-01	4.2171E-13	2.5309E-13	5.3054E-13
5.4545E-01	5.4545E-01	6.0000E-01	2.7452E-13	2.7452E-13	1.0579E-12
5.7576E-01	5.4545E-01	6.0000E-01	1.3357E-13	2.8829E-13	1.3588E-12
6.0606E-01	5.4545E-01	6.0000E-01	0.0000E+00	2.9282E-13	1.4545E-12
0.0000E+00	5.7576E-01	6.0000E-01	0.0000E+00	2.2051E-13	5.7190E-12
6.0606E-02	5.7576E-01	6.0000E-01	4.5495E-13	2.1150E-13	5.0819E-12
1.2121E-01	5.7576E-01	6.0000E-01	9.1817E-13	1.8388E-13	2.9694E-12
1.8182E-01	5.7576E-01	6.0000E-01	1.3037E-12	1.4630E-13	7.1911E-13
2.4242E-01	5.7576E-01	6.0000E-01	1.4982E-12	1.0469E-13	-9.7188E-13
3.0303E-01	5.7576E-01	6.0000E-01	1.4328E-12	7.6714E-14	-1.9556E-12
3.6364E-01	5.7576E-01	6.0000E-01	1.1790E-12	6.9920E-14	-1.9582E-12
4.2424E-01	5.7576E-01	6.0000E-01	8.6746E-13	8.3560E-14	-1.3203E-12
4.8485E-01	5.7576E-01	6.0000E-01	5.8659E-13	1.0801E-13	7.2346E-15
5.4545E-01	5.7576E-01	6.0000E-01	2.8829E-13	1.3357E-13	1.3588E-12
6.0606E-01	5.7576E-01	6.0000E-01	0.0000E+00	1.4313E-13	1.7640E-12
0.0000E+00	6.0606E-01	6.0000E-01	0.0000E+00	0.0000E+00	5.8329E-12
3.0303E-02	6.0606E-01	6.0000E-01	2.3274E-13	0.0000E+00	5.6782E-12
6.0606E-02	6.0606E-01	6.0000E-01	4.5335E-13	0.0000E+00	5.1934E-12
9.0909E-02	6.0606E-01	6.0000E-01	6.7574E-13	0.0000E+00	4.3482E-12
1.2121E-01	6.0606E-01	6.0000E-01	9.1510E-13	0.0000E+00	3.0744E-12
1.5152E-01	6.0606E-01	6.0000E-01	1.1171E-12	0.0000E+00	1.8217E-12
1.8182E-01	6.0606E-01	6.0000E-01	1.3004E-12	0.0000E+00	8.1450E-13
2.1212E-01	6.0606E-01	6.0000E-01	1.4317E-12	0.0000E+00	-5.4100E-14
2.4242E-01	6.0606E-01	6.0000E-01	1.4964E-12	0.0000E+00	-8.8781E-13
2.7273E-01	6.0606E-01	6.0000E-01	1.4917E-12	0.0000E+00	-1.5381E-12
3.0303E-01	6.0606E-01	6.0000E-01	1.4343E-12	0.0000E+00	-1.8789E-12
3.3333E-01	6.0606E-01	6.0000E-01	1.3295E-12	0.0000E+00	-1.9823E-12
3.6364E-01	6.0606E-01	6.0000E-01	1.1841E-12	0.0000E+00	-1.8825E-12
3.9394E-01	6.0606E-01	6.0000E-01	1.0263E-12	0.0000E+00	-1.6302E-12
4.2424E-01	6.0606E-01	6.0000E-01	8.7480E-13	0.0000E+00	-1.2400E-12
4.5455E-01	6.0606E-01	6.0000E-01	7.3515E-13	0.0000E+00	-6.8063E-13
4.8485E-01	6.0606E-01	6.0000E-01	5.9396E-13	0.0000E+00	9.5169E-14
5.1515E-01	6.0606E-01	6.0000E-01	4.4740E-13	0.0000E+00	9.1227E-13
5.4545E-01	6.0606E-01	6.0000E-01	2.9282E-13	0.0000E+00	1.4545E-12
5.7576E-01	6.0606E-01	6.0000E-01	1.4313E-13	0.0000E+00	1.7640E-12
6.0606E-01	6.0606E-01	6.0000E-01	0.0000E+00	0.0000E+00	1.8625E-12
0.0000E+00	0.0000E+00	6.2500E-01	0.0000E+00	0.0000E+00	1.0438E-11
6.0606E-02	0.0000E+00	6.2500E-01	4.0126E-13	0.0000E+00	9.6815E-12
1.2121E-01	0.0000E+00	6.2500E-01	8.5360E-13	0.0000E+00	7.1937E-12
1.8182E-01	0.0000E+00	6.2500E-01	1.3205E-12	0.0000E+00	4.5616E-12
2.4242E-01	0.0000E+00	6.2500E-01	1.5989E-12	0.0000E+00	2.5988E-12
3.0303E-01	0.0000E+00	6.2500E-01	1.6003E-12	0.0000E+00	1.4634E-12
3.6364E-01	0.0000E+00	6.2500E-01	1.3815E-12	0.0000E+00	1.4535E-12
4.2424E-01	0.0000E+00	6.2500E-01	1.0827E-12	0.0000E+00	2.1865E-12
4.8485E-01	0.0000E+00	6.2500E-01	7.9175E-13	0.0000E+00	3.7255E-12
5.4545E-01	0.0000E+00	6.2500E-01	4.0909E-13	0.0000E+00	5.2980E-12
6.0606E-01	0.0000E+00	6.2500E-01	0.0000E+00	0.0000E+00	5.7729E-12
0.0000E+00	6.0606E-02	6.2500E-01	0.0000E+00	4.0126E-13	9.6815E-12
6.0606E-02	6.0606E-02	6.2500E-01	4.2454E-13	4.2454E-13	8.9457E-12
1.2121E-01	6.0606E-02	6.2500E-01	8.8764E-13	4.9159E-13	6.5152E-12
1.8182E-01	6.0606E-02	6.2500E-01	1.3475E-12	5.6677E-13	3.9439E-12
2.4242E-01	6.0606E-02	6.2500E-01	1.6071E-12	6.3721E-13	2.0269E-12
3.0303E-01	6.0606E-02	6.2500E-01	1.5894E-12	6.8858E-13	9.1681E-13
3.6364E-01	6.0606E-02	6.2500E-01	1.3538E-12	7.1368E-13	9.0922E-13
4.2424E-01	6.0606E-02	6.2500E-01	1.0457E-12	7.1023E-13	1.6219E-12
4.8485E-01	6.0606E-02	6.2500E-01	7.5722E-13	6.9624E-13	3.1306E-12
5.4545E-01	6.0606E-02	6.2500E-01	3.8830E-13	6.8082E-13	4.6751E-12
6.0606E-01	6.0606E-02	6.2500E-01	0.0000E+00	6.7441E-13	5.1393E-12
0.0000E+00	1.2121E-01	6.2500E-01	0.0000E+00	8.5360E-13	7.1937E-12
6.0606E-02	1.2121E-01	6.2500E-01	4.9159E-13	8.8764E-13	6.5152E-12
1.2121E-01	1.2121E-01	6.2500E-01	9.8937E-13	9.8937E-13	4.2499E-12
1.8182E-01	1.2121E-01	6.2500E-01	1.4279E-12	1.1108E-12	1.8643E-12
2.4242E-01	1.2121E-01	6.2500E-01	1.6378E-12	1.2382E-12	9.1683E-14
3.0303E-01	1.2121E-01	6.2500E-01	1.5651E-12	1.3341E-12	-9.3064E-13
3.6364E-01	1.2121E-01	6.2500E-01	1.2753E-12	1.3809E-12	-9.3156E-13
4.2424E-01	1.2121E-01	6.2500E-01	9.3553E-13	1.3753E-12	-2.8109E-13
4.8485E-01	1.2121E-01	6.2500E-01	6.5309E-13	1.3492E-12	1.1216E-12
5.4545E-01	1.2121E-01	6.2500E-01	3.2540E-13	1.3183E-12	2.5703E-12
6.0606E-01	1.2121E-01	6.2500E-01	0.0000E+00	1.3066E-12	3.0013E-12
0.0000E+00	1.8182E-01	6.2500E-01	0.0000E+00	1.3205E-12	4.5616E-12
6.0606E-02	1.8182E-01	6.2500E-01	5.6677E-13	1.3475E-12	3.9439E-12
1.2121E-01	1.8182E-01	6.2500E-01	1.1108E-12	1.4279E-12	1.8643E-12
1.8182E-01	1.8182E-01	6.2500E-01	1.5442E-12	1.5442E-12	-2.9703E-13
2.4242E-01	1.8182E-01	6.2500E-01	1.7056E-12	1.6924E-12	-1.8623E-12
3.0303E-01	1.8182E-01	6.2500E-01	1.5581E-12	1.8060E-12	-2.7508E-12
3.6364E-01	1.8182E-01	6.2500E-01	1.1898E-12	1.8640E-12	-2.7339E-12
4.2424E-01	1.8182E-01	6.2500E-01	7.9802E-13	1.8604E-12	-2.1625E-12
4.8485E-01	1.8182E-01	6.2500E-01	5.1197E-13	1.8314E-12	-9.0547E-13
5.4545E-01	1.8182E-01	6.2500E-01	2.3665E-13	1.7948E-12	4.0184E-13
6.0606E-01	1.8182E-01	6.2500E-01	0.0000E+00	1.7799E-12	7.8383E-13
0.0000E+00	2.4242E-01	6.2500E-01	0.0000E+00	1.5989E-12	2.5988E-12
6.0606E-02	2.4242E-01	6.2500E-01	6.3721E-13	1.6071E-12	2.0269E-12
1.2121E-01	2.4242E-01	6.2500E-01	1.2382E-12	1.6378E-12	9.1683E-14
1.8182E-01	2.4242E-01	6.2500E-01	1.6924E-12	1.7056E-12	-1.8623E-12
2.4242E-01	2.4242E-01	6.2500E-01	1.8161E-12	1.8161E-12	-3.1973E-12
3.0303E-01	2.4242E-01	6.2500E-01	1.5821E-12	1.9064E-12	-3.9340E-12
3.6364E-01	2.4242E-01	6.2500E-01	1.1201E-12	1.9593E-12	-3.8891E-12
4.2424E-01	2.4242E-01	6.2500E-01	6.5954E-13	1.9666E-12	-3.3972E-12
4.8485E-01	2.4242E-01	6.2500E-01	3.5580E-13	1.9563E-12	-2.2956E-12
5.4545E-01	2.4242E-01	6.2500E-01	1.3613E-13	1.9385E-12	-1.1478E-12
6.0606E-01	2.4242E-01	6.2500E-01	0.0000E+00	1.9304E-12	-8.2351E-13
0.0000E+00	3.0303E-01	6.2500E-01	0.0000E+00	1.6003E-12	1.4634E-12
6.0606E-02	3.0303E-01	6.2500E-01	6.8858E-13	1.5894E-12	9.1681E-13
1.2121E-01	3.0303E-01	6.2500E-01	1.3341E-12	1.5651E-12	-9.3064E-13
1.8182E-01	3.0303E-01	6.2500E-01	1.8060E-12	1.5581E-12	-2.7508E-12
2.4242E-01	3.0303E-01	6.2500E-01	1.9064E-12	1.5821E-12	-3.9340E-12
3.0303E-01	3.0303E-01	6.2500E-01	1.6125E-12	1.6125E-12	-4.5690E-12
3.6364E-01	3.0303E-01	6.2500E-01	1.0848E-12	1.6459E-12	-4.5026E-12
4.2424E-01	3.0303E-01	6.2500E-01	5.7329E-13	1.6722E-12	-4.0589E-12
4.8485E-01	3.0303E-01	6.2500E-01	2.5134E-13	1.7034E-12	-3.0589E-12
5.4545E-01	3.0303E-01	6.2500E-01	6.7834E-14	1.7313E-12	-2.0175E-12
6.0606E-01	3.0303E-01	6.2500E-01	0.0000E+00	1.7402E-12	-1.7315E-12
0.0000E+00	3.6364E-01	6.2500E-01	0.0000E+00	1.3815E-12	1.4535E-12
6.0606E-02	3.6364E-01	6.2500E-01	7.1368E-13	1.3538E-12	9.0922E-13
1.2121E-01	3.6364E-01	6.2500E-01	1.3809E-12	1.2753E-12	-9.3156E-13
