X	Y	Z	Vx	Vy	Vz
0.0000E+00	4.2424E-01	5.5000E-01	0.0000E+00	7.9258E-13	2.4801E-12
3.0303E-02	4.2424E-01	5.5000E-01	3.7273E-14	7.8902E-13	2.2904E-12
6.0606E-02	4.2424E-01	5.5000E-01	9.6763E-14	7.7736E-13	1.7113E-12
9.0909E-02	4.2424E-01	5.5000E-01	1.7685E-13	7.6035E-13	9.0979E-13
1.2121E-01	4.2424E-01	5.5000E-01	2.8983E-13	7.3838E-13	-1.9594E-14
1.5152E-01	4.2424E-01	5.5000E-01	4.1147E-13	7.1425E-13	-9.5359E-13
1.8182E-01	4.2424E-01	5.5000E-01	5.3827E-13	6.8884E-13	-1.8411E-12
2.1212E-01	4.2424E-01	5.5000E-01	6.4584E-13	6.6514E-13	-2.6186E-12
2.4242E-01	4.2424E-01	5.5000E-01	7.3066E-13	6.4441E-13	-3.2590E-12
2.7273E-01	4.2424E-01	5.5000E-01	7.8176E-13	6.2867E-13	-3.7478E-12
3.0303E-01	4.2424E-01	5.5000E-01	8.0082E-13	6.1913E-13	-4.0682E-12
3.3333E-01	4.2424E-01	5.5000E-01	7.9091E-13	6.1614E-13	-4.2323E-12
3.6364E-01	4.2424E-01	5.5000E-01	7.5728E-13	6.2027E-13	-4.2296E-12
3.9394E-01	4.2424E-01	5.5000E-01	7.0813E-13	6.3062E-13	-4.0818E-12
4.2424E-01	4.2424E-01	5.5000E-01	6.4648E-13	6.4648E-13	-3.7915E-12
4.5455E-01	4.2424E-01	5.5000E-01	5.7698E-13	6.6653E-13	-3.3863E-12
4.8485E-01	4.2424E-01	5.5000E-01	4.9535E-13	6.8819E-13	-2.8975E-12
5.1515E-01	4.2424E-01	5.5000E-01	4.0038E-13	7.1001E-13	-2.3684E-12
5.4545E-01	4.2424E-01	5.5000E-01	2.8402E-13	7.2815E-13	-1.8782E-12
5.7576E-01	4.2424E-01	5.5000E-01	1.4892E-13	7.4117E-13	-1.5075E-12
6.0606E-01	4.2424E-01	5.5000E-01	0.0000E+00	7.4550E-13	-1.3861E-12
0.0000E+00	4.5455E-01	5.5000E-01	0.0000E+00	7.5692E-13	2.9720E-12
6.0606E-02	4.5455E-01	5.5000E-01	9.3962E-14	7.4006E-13	2.1953E-12
1.2121E-01	4.5455E-01	5.5000E-01	2.8497E-13	6.9650E-13	4.4360E-13
1.8182E-01	4.5455E-01	5.5000E-01	5.3377E-13	6.3976E-13	-1.4053E-12
2.4242E-01	4.5455E-01	5.5000E-01	7.3053E-13	5.8675E-13	-2.8487E-12
3.0303E-01	4.5455E-01	5.5000E-01	8.0804E-13	5.5409E-13	-3.6736E-12
3.6364E-01	4.5455E-01	5.5000E-01	7.7214E-13	5.5114E-13	-3.8367E-12
4.2424E-01	4.5455E-01	5.5000E-01	6.6653E-13	5.7698E-13	-3.3863E-12
4.8485E-01	4.5455E-01	5.5000E-01	5.1532E-13	6.2074E-13	-2.4702E-12
5.4545E-01	4.5455E-01	5.5000E-01	2.9680E-13	6.6309E-13	-1.4283E-12
6.0606E-01	4.5455E-01	5.5000E-01	0.0000E+00	6.8151E-13	-9.2616E-13
0.0000E+00	4.8485E-01	5.5000E-01	0.0000E+00	6.8195E-13	3.5628E-12
3.0303E-02	4.8485E-01	5.5000E-01	3.3472E-14	6.7819E-13	3.3690E-12
6.0606E-02	4.8485E-01	5.5000E-01	8.9433E-14	6.6548E-13	2.7765E-12
9.0909E-02	4.8485E-01	5.5000E-01	1.6633E-13	6.4708E-13	1.9553E-12
1.2121E-01	4.8485E-01	5.5000E-01	2.7720E-13	6.2275E-13	1.0006E-12
1.5152E-01	4.8485E-01	5.5000E-01	3.9803E-13	5.9559E-13	3.8139E-14
1.8182E-01	4.8485E-01	5.5000E-01	5.2607E-13	5.6612E-13	-8.7967E-13
2.1212E-01	4.8485E-01	5.5000E-01	6.3705E-13	5.3773E-13	-1.6863E-12
2.4242E-01	4.8485E-01	5.5000E-01	7.2771E-13	5.1181E-13	-2.3528E-12
2.7273E-01	4.8485E-01	5.5000E-01	7.8619E-13	4.9100E-13	-2.8623E-12
3.0303E-01	4.8485E-01	5.5000E-01	8.1391E-13	4.7686E-13	-3.1964E-12
3.3333E-01	4.8485E-01	5.5000E-01	8.1274E-13	4.7010E-13	-3.3667E-12
3.6364E-01	4.8485E-01	5.5000E-01	7.8733E-13	4.7153E-13	-3.3618E-12
3.9394E-01	4.8485E-01	5.5000E-01	7.4517E-13	4.8020E-13	-3.2045E-12
4.2424E-01	4.8485E-01	5.5000E-01	6.8819E-13	4.9535E-13	-2.8975E-12
4.5455E-01	4.8485E-01	5.5000E-01	6.2074E-13	5.1532E-13	-2.4702E-12
4.8485E-01	4.8485E-01	5.5000E-01	5.3727E-13	5.3727E-13	-1.9562E-12
5.1515E-01	4.8485E-01	5.5000E-01	4.3681E-13	5.5948E-13	-1.4012E-12
5.4545E-01	4.8485E-01	5.5000E-01	3.1090E-13	5.7788E-13	-8.8855E-13
5.7576E-01	4.8485E-01	5.5000E-01	1.6326E-13	5.9114E-13	-5.0161E-13
6.0606E-01	4.8485E-01	5.5000E-01	0.0000E+00	5.9547E-13	-3.7483E-13
0.0000E+00	5.1515E-01	5.5000E-01	0.0000E+00	5.6930E-13	4.1954E-12
6.0606E-02	5.1515E-01	5.5000E-01	8.3988E-14	5.5485E-13	3.3997E-12
1.2121E-01	5.1515E-01	5.5000E-01	2.6813E-13	5.1741E-13	1.5995E-12
1.8182E-01	5.1515E-01	5.5000E-01	5.1679E-13	4.6747E-13	-3.1227E-13
2.4242E-01	5.1515E-01	5.5000E-01	7.2327E-13	4.1862E-13	-1.8157E-12
3.0303E-01	5.1515E-01	5.5000E-01	8.1862E-13	3.8621E-13	-2.6789E-12
3.6364E-01	5.1515E-01	5.5000E-01	8.0209E-13	3.8015E-13	-2.8470E-12
4.2424E-01	5.1515E-01	5.5000E-01	7.1001E-13	4.0038E-13	-2.3684E-12
4.8485E-01	5.1515E-01	5.5000E-01	5.5948E-13	4.3681E-13	-1.4012E-12
5.4545E-01	5.1515E-01	5.5000E-01	3.2498E-13	4.7196E-13	-3.0754E-13
6.0606E-01	5.1515E-01	5.5000E-01	0.0000E+00	4.8708E-13	2.1742E-13
0.0000E+00	5.4545E-01	5.5000E-01	0.0000E+00	4.1093E-13	4.7753E-12
3.0303E-02	5.4545E-01	5.5000E-01	2.8004E-14	4.0857E-13	4.5775E-12
6.0606E-02	5.4545E-01	5.5000E-01	7.9145E-14	4.0035E-13	3.9711E-12
9.0909E-02	5.4545E-01	5.5000E-01	1.5193E-13	3.8862E-13	3.1295E-12
1.2121E-01	5.4545E-01	5.5000E-01	2.6021E-13	3.7290E-13	2.1495E-12
1.5152E-01	5.4545E-01	5.5000E-01	3.7974E-13	3.5534E-13	1.1586E-12
1.8182E-01	5.4545E-01	5.5000E-01	5.0870E-13	3.3596E-13	2.1069E-13
2.1212E-01	5.4545E-01	5.5000E-01	6.2283E-13	3.1693E-13	-6.2557E-13
2.4242E-01	5.4545E-01	5.5000E-01	7.1924E-13	2.9925E-13	-1.3188E-12
2.7273E-01	5.4545E-01	5.5000E-01	7.8538E-13	2.8465E-13	-1.8501E-12
3.0303E-01	5.4545E-01	5.5000E-01	8.2228E-13	2.7439E-13	-2.1988E-12
3.3333E-01	5.4545E-01	5.5000E-01	8.3064E-13	2.6905E-13	-2.3762E-12
3.6364E-01	5.4545E-01	5.5000E-01	8.1427E-13	2.6926E-13	-2.3693E-12
3.9394E-01	5.4545E-01	5.5000E-01	7.7989E-13	2.7444E-13	-2.2025E-12
4.2424E-01	5.4545E-01	5.5000E-01	7.2815E-13	2.8402E-13	-1.8782E-12
4.5455E-01	5.4545E-01	5.5000E-01	6.6309E-13	2.9680E-13	-1.4283E-12
4.8485E-01	5.4545E-01	5.5000E-01	5.7788E-13	3.1090E-13	-8.8855E-13
5.1515E-01	5.4545E-01	5.5000E-01	4.7196E-13	3.2498E-13	-3.0754E-13
5.4545E-01	5.4545E-01	5.5000E-01	3.3658E-13	3.3658E-13	2.2774E-13
5.7576E-01	5.4545E-01	5.5000E-01	1.7696E-13	3.4496E-13	6.3082E-13
6.0606E-01	5.4545E-01	5.5000E-01	0.0000E+00	3.4750E-13	7.6255E-13
0.0000E+00	5.7576E-01	5.5000E-01	0.0000E+00	2.1730E-13	5.2091E-12
6.0606E-02	5.7576E-01	5.5000E-01	7.5129E-14	2.1163E-13	4.3988E-12
1.2121E-01	5.7576E-01	5.5000E-01	2.5383E-13	1.9697E-13	2.5622E-12
1.8182E-01	5.7576E-01	5.5000E-01	5.0232E-13	1.7725E-13	6.0437E-13
2.4242E-01	5.7576E-01	5.5000E-01	7.1584E-13	1.5753E-13	-9.4336E-13
3.0303E-01	5.7576E-01	5.5000E-01	8.2454E-13	1.4402E-13	-1.8354E-12
3.6364E-01	5.7576E-01	5.5000E-01	8.2285E-13	1.4110E-13	-2.0076E-12
4.2424E-01	5.7576E-01	5.5000E-01	7.4117E-13	1.4892E-13	-1.5075E-12
4.8485E-01	5.7576E-01	5.5000E-01	5.9114E-13	1.6326E-13	-5.0161E-13
5.4545E-01	5.7576E-01	5.5000E-01	3.4496E-13	1.7696E-13	6.3082E-13
6.0606E-01	5.7576E-01	5.5000E-01	0.0000E+00	1.8274E-13	1.1726E-12
0.0000E+00	6.0606E-01	5.5000E-01	0.0000E+00	0.0000E+00	5.3510E-12
3.0303E-02	6.0606E-01	5.5000E-01	2.5302E-14	0.0000E+00	5.1515E-12
6.0606E-02	6.0606E-01	5.5000E-01	7.4120E-14	0.0000E+00	4.5390E-12
9.0909E-02	6.0606E-01	5.5000E-01	1.4500E-13	0.0000E+00	3.6885E-12
1.2121E-01	6.0606E-01	5.5000E-01	2.5218E-13	0.0000E+00	2.6976E-12
1.5152E-01	6.0606E-01	5.5000E-01	3.7110E-13	0.0000E+00	1.6944E-12
1.8182E-01	6.0606E-01	5.5000E-01	5.0050E-13	0.0000E+00	7.3362E-13
2.1212E-01	6.0606E-01	5.5000E-01	6.1596E-13	0.0000E+00	-1.1547E-13
2.4242E-01	6.0606E-01	5.5000E-01	7.1478E-13	0.0000E+00	-8.2025E-13
2.7273E-01	6.0606E-01	5.5000E-01	7.8434E-13	0.0000E+00	-1.3613E-12
3.0303E-01	6.0606E-01	5.5000E-01	8.2533E-13	0.0000E+00	-1.7165E-12
3.3333E-01	6.0606E-01	5.5000E-01	8.3799E-13	0.0000E+00	-1.8970E-12
3.6364E-01	6.0606E-01	5.5000E-01	8.2573E-13	0.0000E+00	-1.8893E-12
3.9394E-01	6.0606E-01	5.5000E-01	7.9488E-13	0.0000E+00	-1.7181E-12
4.2424E-01	6.0606E-01	5.5000E-01	7.4550E-13	0.0000E+00	-1.3861E-12
4.5455E-01	6.0606E-01	5.5000E-01	6.8151E-13	0.0000E+00	-9.2616E-13
4.8485E-01	6.0606E-01	5.5000E-01	5.9547E-13	0.0000E+00	-3.7483E-13
5.1515E-01	6.0606E-01	5.5000E-01	4.8708E-13	0.0000E+00	2.1742E-13
5.4545E-01	6.0606E-01	5.5000E-01	3.4750E-13	0.0000E+00	7.6255E-13
5.7576E-01	6.0606E-01	5.5000E-01	1.8274E-13	0.0000E+00	1.1726E-12
6.0606E-01	6.0606E-01	5.5000E-01	0.0000E+00	0.0000E+00	1.3062E-12
0.0000E+00	0.0000E+00	5.7500E-01	0.0000E+00	0.0000E+00	1.0207E-11
6.0606E-02	0.0000E+00	5.7500E-01	3.2721E-14	0.0000E+00	9.2726E-12
1.2121E-01	0.0000E+00	5.7500E-01	2.1879E-13	0.0000E+00	7.1555E-12
1.8182E-01	0.0000E+00	5.7500E-01	5.1532E-13	0.0000E+00	4.9027E-12
2.4242E-01	0.0000E+00	5.7500E-01	7.8744E-13	0.0000E+00	3.1235E-12
3.0303E-01	0.0000E+00	5.7500E-01	9.4461E-13	0.0000E+00	2.0935E-12
3.6364E-01	0.0000E+00	5.7500E-01	9.7419E-13	0.0000E+00	1.8865E-12
4.2424E-01	0.0000E+00	5.7500E-01	9.0153E-13	0.0000E+00	2.4503E-12
4.8485E-01	0.0000E+00	5.7500E-01	7.3231E-13	0.0000E+00	3.5921E-12
5.4545E-01	0.0000E+00	5.7500E-01	4.3285E-13	0.0000E+00	4.8785E-12
6.0606E-01	0.0000E+00	5.7500E-01	0.0000E+00	0.0000E+00	5.4939E-12
0.0000E+00	6.0606E-02	5.7500E-01	0.0000E+00	3.2721E-14	9.2726E-12
6.0606E-02	6.0606E-02	5.7500E-01	4.8534E-14	4.8534E-14	8.3523E-12
1.2121E-01	6.0606E-02	5.7500E-01	2.4299E-13	8.8503E-14	6.2703E-12
1.8182E-01	6.0606E-02	5.7500E-01	5.3804E-13	1.4067E-13	4.0580E-12
2.4242E-01	6.0606E-02	5.7500E-01	8.0115E-13	1.9326E-13	2.3132E-12
3.0303E-01	6.0606E-02	5.7500E-01	9.4528E-13	2.3491E-13	1.3048E-12
3.6364E-01	6.0606E-02	5.7500E-01	9.6186E-13	2.5758E-13	1.1027E-12
4.2424E-01	6.0606E-02	5.7500E-01	8.8074E-13	2.6072E-13	1.6555E-12
4.8485E-01	6.0606E-02	5.7500E-01	7.1094E-13	2.5133E-13	2.7760E-12
5.4545E-01	6.0606E-02	5.7500E-01	4.1936E-13	2.3938E-13	4.0404E-12
6.0606E-01	6.0606E-02	5.7500E-01	0.0000E+00	2.3375E-13	4.6461E-12
0.0000E+00	1.2121E-01	5.7500E-01	0.0000E+00	2.1879E-13	7.1555E-12
6.0606E-02	1.2121E-01	5.7500E-01	8.8503E-14	2.4299E-13	6.2703E-12
1.2121E-01	1.2121E-01	5.7500E-01	3.0520E-13	3.0520E-13	4.2740E-12
1.8182E-01	1.2121E-01	5.7500E-01	5.9928E-13	3.8973E-13	2.1630E-12
2.4242E-01	1.2121E-01	5.7500E-01	8.4140E-13	4.7845E-13	5.0862E-13
3.0303E-01	1.2121E-01	5.7500E-01	9.5178E-13	5.5050E-13	-4.4064E-13
3.6364E-01	1.2121E-01	5.7500E-01	9.3259E-13	5.9001E-13	-6.2772E-13
4.2424E-01	1.2121E-01	5.7500E-01	8.2710E-13	5.9508E-13	-1.0380E-13
4.8485E-01	1.2121E-01	5.7500E-01	6.5477E-13	5.7866E-13	9.6044E-13
5.4545E-01	1.2121E-01	5.7500E-01	3.8393E-13	5.5897E-13	2.1690E-12
6.0606E-01	1.2121E-01	5.7500E-01	0.0000E+00	5.5006E-13	2.7507E-12
0.0000E+00	1.8182E-01	5.7500E-01	0.0000E+00	5.1532E-13	4.9027E-12
6.0606E-02	1.8182E-01	5.7500E-01	1.4067E-13	5.3804E-13	4.0580E-12
1.2121E-01	1.8182E-01	5.7500E-01	3.8973E-13	5.9928E-13	2.1630E-12
1.8182E-01	1.8182E-01	5.7500E-01	6.8824E-13	6.8824E-13	1.7953E-13
2.4242E-01	1.8182E-01	5.7500E-01	9.0609E-13	7.8610E-13	-1.3542E-12
3.0303E-01	1.8182E-01	5.7500E-01	9.7096E-13	8.6761E-13	-2.2209E-12
3.6364E-01	1.8182E-01	5.7500E-01	9.0053E-13	9.1355E-13	-2.3853E-12
4.2424E-01	1.8182E-01	5.7500E-01	7.5794E-13	9.2122E-13	-1.8995E-12
4.8485E-01	1.8182E-01	5.7500E-01	5.7889E-13	9.0471E-13	-9.1084E-13
5.4545E-01	1.8182E-01	5.7500E-01	3.3497E-13	8.8445E-13	2.2378E-13
6.0606E-01	1.8182E-01	5.7500E-01	0.0000E+00	8.7540E-13	7.7420E-13
0.0000E+00	2.4242E-01	5.7500E-01	0.0000E+00	7.8744E-13	3.1235E-12
6.0606E-02	2.4242E-01	5.7500E-01	1.9326E-13	8.0115E-13	2.3132E-12
1.2121E-01	2.4242E-01	5.7500E-01	4.7845E-13	8.4140E-13	5.0862E-13
1.8182E-01	2.4242E-01	5.7500E-01	7.8610E-13	9.0609E-13	-1.3542E-12
2.4242E-01	2.4242E-01	5.7500E-01	9.8182E-13	9.8182E-13	-2.7697E-12
3.0303E-01	2.4242E-01	5.7500E-01	1.0007E-12	1.0476E-12	-3.5555E-12
3.6364E-01	2.4242E-01	5.7500E-01	8.7755E-13	1.0883E-12	-3.6966E-12
4.2424E-01	2.4242E-01	5.7500E-01	6.9485E-13	1.1017E-12	-3.2453E-12
4.8485E-01	2.4242E-01	5.7500E-01	5.0467E-13	1.0969E-12	-2.3293E-12
5.4545E-01	2.4242E-01	5.7500E-01	2.8512E-13	1.0876E-12	-1.2682E-12
6.0606E-01	2.4242E-01	5.7500E-01	0.0000E+00	1.0832E-12	-7.4941E-13
0.0000E+00	3.0303E-01	5.7500E-01	0.0000E+00	9.4461E-13	2.0935E-12
6.0606E-02	3.0303E-01	5.7500E-01	2.3491E-13	9.4528E-13	1.3048E-12
1.2121E-01	3.0303E-01	5.7500E-01	5.5050E-13	9.5178E-13	-4.4064E-13
1.8182E-01	3.0303E-01	5.7500E-01	8.6761E-13	9.7096E-13	-2.2209E-12
2.4242E-01	3.0303E-01	5.7500E-01	1.0476E-12	1.0007E-12	-3.5555E-12
3.0303E-01	3.0303E-01	5.7500E-01	1.0326E-12	1.0326E-12	-4.2863E-12
3.6364E-01	3.0303E-01	5.7500E-01	8.7086E-13	1.0601E-12	-4.4102E-12
4.2424E-01	3.0303E-01	5.7500E-01	6.5758E-13	1.0812E-12	-3.9787E-12
4.8485E-01	3.0303E-01	5.7500E-01	4.5604E-13	1.0973E-12	-3.1081E-12
5.4545E-01	3.0303E-01	5.7500E-01	2.5075E-13	1.1094E-12	-2.0952E-12
6.0606E-01	3.0303E-01	5.7500E-01	0.0000E+00	1.1143E-12	-1.5981E-12
0.0000E+00	3.6364E-01	5.7500E-01	0.0000E+00	9.7419E-13	1.8865E-12
6.0606E-02	3.6364E-01	5.7500E-01	2.5758E-13	9.6186E-13	1.1027E-12
1.2121E-01	3.6364E-01	5.7500E-01	5.9001E-13	9.3259E-13	-6.2772E-13
1.8182E-01	3.6364E-01	5.7500E-01	9.1355E-13	9.0053E-13	-2.3853E-12
2.4242E-01	3.6364E-01	5.7500E-01	1.0883E-12	8.7755E-13	-3.6966E-12
3.0303E-01	3.6364E-01	5.7500E-01	1.0601E-12	8.7086E-13	-4.4102E-12
3.6364E-01	3.6364E-01	5.7500E-01	8.8252E-13	8.8252E-13	-4.5258E-12
4.2424E-01	3.6364E-01	5.7500E-01	6.5581E-13	9.1050E-13	-4.0945E-12
4.8485E-01	3.6364E-01	5.7500E-01	4.4721E-13	9.4852E-13	-3.2298E-12
5.4545E-01	3.6364E-01	5.7500E-01	2.4316E-13	9.8425E-13	-2.2242E-12
6.0606E-01	3.6364E-01	5.7500E-01	0.0000E+00	9.9987E-13	-1.7302E-12
0.0000E+00	4.2424E-01	5.7500E-01	0.0000E+00	9.0153E-13	2.4503E-12
6.0606E-02	4.2424E-01	5.7500E-01	2.6072E-13	8.8074E-13	1.6555E-12
1.2121E-01	4.2424E-01	5.7500E-01	5.9508E-13	8.2710E-13	-1.0380E-13
1.8182E-01	4.2424E-01	5.7500E-01	9.2122E-13	7.5794E-13	-1.8995E-12
2.4242E-01	4.2424E-01	5.7500E-01	1.1017E-12	6.9485E-13	-3.2453E-12
3.0303E-01	4.2424E-01	5.7500E-01	1.0812E-12	6.5758E-13	-3.9787E-12
3.6364E-01	4.2424E-01	5.7500E-01	9.1050E-13	6.5581E-13	-4.0945E-12
4.2424E-01	4.2424E-01	5.7500E-01	6.8785E-13	6.8785E-13	-3.6442E-12
4.8485E-01	4.2424E-01	5.7500E-01	4.7757E-13	7.4145E-13	-2.7465E-12
5.4545E-01	4.2424E-01	5.7500E-01	2.6261E-13	7.9406E-13	-1.7061E-12
6.0606E-01	4.2424E-01	5.7500E-01	0.0000E+00	8.1726E-13	-1.1964E-12
0.0000E+00	4.8485E-01	5.7500E-01	0.0000E+00	7.3231E-13	3.5921E-12
6.0606E-02	4.8485E-01	5.7500E-01	2.5133E-13	7.1094E-13	2.7760E-12
1.2121E-01	4.8485E-01	5.7500E-01	5.7866E-13	6.5477E-13	9.6044E-13
1.8182E-01	4.8485E-01	5.7500E-01	9.0471E-13	5.7889E-13	-9.1084E-13
2.4242E-01	4.8485E-01	5.7500E-01	1.0969E-12	5.0467E-13	-2.3293E-12
3.0303E-01	4.8485E-01	5.7500E-01	1.0973E-12	4.5604E-13	-3.1081E-12
3.6364E-01	4.8485E-01	5.7500E-01	9.4852E-13	4.4721E-13	-3.2298E-12
4.2424E-01	4.8485E-01	5.7500E-01	7.4145E-13	4.7757E-13	-2.7465E-12
4.8485E-01	4.8485E-01	5.7500E-01	5.3262E-13	5.3262E-13	-1.7879E-12
5.4545E-01	4.8485E-01	5.7500E-01	2.9855E-13	5.8633E-13	-6.8426E-13
6.0606E-01	4.8485E-01	5.7500E-01	0.0000E+00	6.0960E-13	-1.4608E-13
0.0000E+00	5.4545E-01	5.7500E-01	0.0000E+00	4.3285E-13	4.8785E-12
6.0606E-02	5.4545E-01	5.7500E-01	2.3938E-13	4.1936E-13	4.0404E-12
1.2121E-01	5.4545E-01	5.7500E-01	5.5897E-13	3.8393E-13	2.1690E-12
1.8182E-01	5.4545E-01	5.7500E-01	8.8445E-13	3.3497E-13	2.2378E-13
2.4242E-01	5.4545E-01	5.7500E-01	1.0876E-12	2.8512E-13	-1.2682E-12
3.0303E-01	5.4545E-01	5.7500E-01	1.1094E-12	2.5075E-13	-2.0952E-12
3.6364E-01	5.4545E-01	5.7500E-01	9.8425E-13	2.4316E-13	-2.2242E-12
4.2424E-01	5.4545E-01	5.7500E-01	7.9406E-13	2.6261E-13	-1.7061E-12
4.8485E-01	5.4545E-01	5.7500E-01	5.8633E-13	2.9855E-13	-6.8426E-13
5.4545E-01	5.4545E-01	5.7500E-01	3.3278E-13	3.3278E-13	4.8258E-13
6.0606E-01	5.4545E-01	5.7500E-01	0.0000E+00	3.4724E-13	1.0478E-12
0.0000E+00	6.0606E-01	5.7500E-01	0.0000E+00	0.0000E+00	5.4939E-12
6.0606E-02	6.0606E-01	5.7500E-01	2.3375E-13	0.0000E+00	4.6461E-12
1.2121E-01	6.0606E-01	5.7500E-01	5.5006E-13	0.0000E+00	2.7507E-12
1.8182E-01	6.0606E-01	5.7500E-01	8.7540E-13	0.0000E+00	7.7420E-13
2.4242E-01	6.0606E-01	5.7500E-01	1.0832E-12	0.0000E+00	-7.4941E-13
3.0303E-01	6.0606E-01	5.7500E-01	1.1143E-12	0.0000E+00	-1.5981E-12
3.6364E-01	6.0606E-01	5.7500E-01	9.9987E-13	0.0000E+00	-1.7302E-12
4.2424E-01	6.0606E-01	5.7500E-01	8.1726E-13	0.0000E+00	-1.1964E-12
4.8485E-01	6.0606E-01	5.7500E-01	6.0960E-13	0.0000E+00	-1.4608E-13
5.4545E-01	6.0606E-01	5.7500E-01	3.4724E-13	0.0000E+00	1.0478E-12
6.0606E-01	6.0606E-01	5.7500E-01	0.0000E+00	0.0000E+00	1.6242E-12
0.0000E+00	0.0000E+00	6.0000E-01	0.0000E+00	0.0000E+00	1.0133E-11
3.0303E-02	0.0000E+00	6.0000E-01	1.0050E-13	0.0000E+00	9.8935E-12
6.0606E-02	0.0000E+00	6.0000E-01	2.2893E-13	0.0000E+00	9.1539E-12
9.0909E-02	0.0000E+00	6.0000E-01	3.7750E-13	0.0000E+00	8.1370E-12
1.2121E-01	0.0000E+00	6.0000E-01	5.6376E-13	0.0000E+00	6.9645E-12
1.5152E-01	0.0000E+00	6.0000E-01	7.5112E-13	0.0000E+00	5.7935E-12
1.8182E-01	0.0000E+00	6.0000E-01	9.3471E-13	0.0000E+00	4.6882E-12
2.1212E-01	0.0000E+00	6.0000E-01	1.0816E-12	0.0000E+00	3.7250E-12
2.4242E-01	0.0000E+00	6.0000E-01	1.1879E-12	0.0000E+00	2.9380E-12
2.7273E-01	0.0000E+00	6.0000E-01	1.2416E-12	0.0000E+00	2.3404E-12
3.0303E-01	0.0000E+00	6.0000E-01	1.2469E-12	0.0000E+00	1.9557E-12
3.3333E-01	0.0000E+00	6.0000E-01	1.2110E-12	0.0000E+00	1.7655E-12
3.6364E-01	0.0000E+00	6.0000E-01	1.1423E-12	0.0000E+00	1.7875E-12
3.9394E-01	0.0000E+00	6.0000E-01	1.0537E-12	0.0000E+00	1.9915E-12
4.2424E-01	0.0000E+00	6.0000E-01	9.4960E-13	0.0000E+00	2.3793E-12
4.5455E-01	0.0000E+00	6.0000E-01	8.3747E-13	0.0000E+00	2.9125E-12
4.8485E-01	0.0000E+00	6.0000E-01	7.1115E-13	0.0000E+00	3.5556E-12
5.1515E-01	0.0000E+00	6.0000E-01	5.6993E-13	0.0000E+00	4.2502E-12
5.4545E-01	0.0000E+00	6.0000E-01	4.0130E-13	0.0000E+00	4.8957E-12
5.7576E-01	0.0000E+00	6.0000E-01	2.0980E-13	0.0000E+00	5.3852E-12
6.0606E-01	0.0000E+00	6.0000E-01	0.0000E+00	0.0000E+00	5.5439E-12
0.0000E+00	3.0303E-02	6.0000E-01	0.0000E+00	1.0050E-13	9.8935E-12
6.0606E-02	3.0303E-02	6.0000E-01	2.3245E-13	1.0926E-13	8.9179E-12
1.2121E-01	3.0303E-02	6.0000E-01	5.6956E-13	1.3219E-13	6.7393E-12
1.8182E-01	3.0303E-02	6.0000E-01	9.3955E-13	1.6201E-13	4.4754E-12
2.4242E-01	3.0303E-02	6.0000E-01	1.1898E-12	1.9138E-13	2.7349E-12
3.0303E-01	3.0303E-02	6.0000E-01	1.2453E-12	2.1422E-13	1.7579E-12
3.6364E-01	3.0303E-02	6.0000E-01	1.1378E-12	2.2660E-13	1.5907E-12
4.2424E-01	3.0303E-02	6.0000E-01	9.4350E-13	2.2852E-13	2.1797E-12
4.8485E-01	3.0303E-02	6.0000E-01	7.0525E-13	2.2407E-13	3.3507E-12
5.4545E-01	3.0303E-02	6.0000E-01	3.9751E-13	2.1848E-13	4.6849E-12
6.0606E-01	3.0303E-02	6.0000E-01	0.0000E+00	2.1577E-13	5.3303E-12
0.0000E+00	6.0606E-02	6.0000E-01	0.0000E+00	2.2893E-13	9.1539E-12
3.0303E-02	6.0606E-02	6.0000E-01	1.0926E-13	2.3245E-13	8.9179E-12
6.0606E-02	6.0606E-02	6.0000E-01	2.4531E-13	2.4531E-13	8.1922E-12
9.0909E-02	6.0606E-02	6.0000E-01	3.9946E-13	2.6367E-13	7.1955E-12
1.2121E-01	6.0606E-02	6.0000E-01	5.8813E-13	2.8783E-13	6.0471E-12
1.5152E-01	6.0606E-02	6.0000E-01	7.7489E-13	3.1485E-13	4.9016E-12
1.8182E-01	6.0606E-02	6.0000E-01	9.5529E-13	3.4421E-13	3.8208E-12
2.1212E-01	6.0606E-02	6.0000E-01	1.0971E-12	3.7333E-13	2.8798E-12
2.4242E-01	6.0606E-02	6.0000E-01	1.1971E-12	4.0112E-13	2.1109E-12
2.7273E-01	6.0606E-02	6.0000E-01	1.2438E-12	4.2587E-13	1.5275E-12
3.0303E-01	6.0606E-02	6.0000E-01	1.2419E-12	4.4616E-13	1.1520E-12
3.3333E-01	6.0606E-02	6.0000E-01	1.1992E-12	4.6118E-13	9.6678E-13
3.6364E-01	6.0606E-02	6.0000E-01	1.1244E-12	4.7045E-13	9.8853E-13
3.9394E-01	6.0606E-02	6.0000E-01	1.0311E-12	4.7433E-13	1.1883E-12
4.2424E-01	6.0606E-02	6.0000E-01	9.2417E-13	4.7379E-13	1.5676E-12
4.5455E-01	6.0606E-02	6.0000E-01	8.1117E-13	4.6997E-13	2.0898E-12
4.8485E-01	6.0606E-02	6.0000E-01	6.8639E-13	4.6459E-13	2.7195E-12
5.1515E-01	6.0606E-02	6.0000E-01	5.4876E-13	4.5883E-13	3.4003E-12
