X	Y	Z	Vx	Vy	Vz
2.4242E-01	3.9394E-01	6.2500E-01	1.9640E-12	8.7259E-13	-3.6876E-12
2.7273E-01	3.9394E-01	6.2500E-01	1.8559E-12	8.3384E-13	-4.1258E-12
3.0303E-01	3.9394E-01	6.2500E-01	1.6589E-12	8.0959E-13	-4.3178E-12
3.3333E-01	3.9394E-01	6.2500E-01	1.3987E-12	8.0062E-13	-4.3429E-12
3.6364E-01	3.9394E-01	6.2500E-01	1.1102E-12	8.0668E-13	-4.2438E-12
3.9394E-01	3.9394E-01	6.2500E-01	8.2658E-13	8.2658E-13	-4.0563E-12
4.2424E-01	3.9394E-01	6.2500E-01	5.8128E-13	8.5784E-13	-3.7876E-12
4.5455E-01	3.9394E-01	6.2500E-01	3.9023E-13	8.9782E-13	-3.3833E-12
4.8485E-01	3.9394E-01	6.2500E-01	2.5166E-13	9.4289E-13	-2.7712E-12
5.1515E-01	3.9394E-01	6.2500E-01	1.3780E-13	9.9210E-13	-2.1199E-12
5.4545E-01	3.9394E-01	6.2500E-01	6.1216E-14	1.0307E-12	-1.7134E-12
5.7576E-01	3.9394E-01	6.2500E-01	2.0216E-14	1.0551E-12	-1.4933E-12
6.0606E-01	3.9394E-01	6.2500E-01	0.0000E+00	1.0635E-12	-1.4241E-12
0.0000E+00	4.2424E-01	6.2500E-01	0.0000E+00	1.0798E-12	2.1800E-12
3.0303E-02	4.2424E-01	6.2500E-01	3.6760E-13	1.0705E-12	2.0430E-12
6.0606E-02	4.2424E-01	6.2500E-01	7.2096E-13	1.0427E-12	1.6190E-12
9.0909E-02	4.2424E-01	6.2500E-01	1.0479E-12	9.9695E-13	8.6582E-13
1.2121E-01	4.2424E-01	6.2500E-01	1.3667E-12	9.3318E-13	-2.7947E-13
1.5152E-01	4.2424E-01	6.2500E-01	1.6520E-12	8.6656E-13	-1.3639E-12
1.8182E-01	4.2424E-01	6.2500E-01	1.8695E-12	7.9592E-13	-2.1557E-12
2.1212E-01	4.2424E-01	6.2500E-01	1.9719E-12	7.2484E-13	-2.7882E-12
2.4242E-01	4.2424E-01	6.2500E-01	1.9630E-12	6.5799E-13	-3.3931E-12
2.7273E-01	4.2424E-01	6.2500E-01	1.8612E-12	6.0675E-13	-3.8501E-12
3.0303E-01	4.2424E-01	6.2500E-01	1.6716E-12	5.7237E-13	-4.0545E-12
3.3333E-01	4.2424E-01	6.2500E-01	1.4187E-12	5.5694E-13	-4.0845E-12
3.6364E-01	4.2424E-01	6.2500E-01	1.1365E-12	5.6038E-13	-3.9833E-12
3.9394E-01	4.2424E-01	6.2500E-01	8.5784E-13	5.8128E-13	-3.7876E-12
4.2424E-01	4.2424E-01	6.2500E-01	6.1631E-13	6.1631E-13	-3.5049E-12
4.5455E-01	4.2424E-01	6.2500E-01	4.2697E-13	6.6156E-13	-3.0821E-12
4.8485E-01	4.2424E-01	6.2500E-01	2.8696E-13	7.1175E-13	-2.4493E-12
5.1515E-01	4.2424E-01	6.2500E-01	1.6795E-13	7.6696E-13	-1.7757E-12
5.4545E-01	4.2424E-01	6.2500E-01	8.2963E-14	8.1053E-13	-1.3514E-12
5.7576E-01	4.2424E-01	6.2500E-01	3.1491E-14	8.3826E-13	-1.1201E-12
6.0606E-01	4.2424E-01	6.2500E-01	0.0000E+00	8.4776E-13	-1.0471E-12
0.0000E+00	4.5455E-01	6.2500E-01	0.0000E+00	9.3976E-13	2.8229E-12
3.0303E-02	4.5455E-01	6.2500E-01	3.6386E-13	9.3036E-13	2.6821E-12
6.0606E-02	4.5455E-01	6.2500E-01	7.1395E-13	9.0233E-13	2.2466E-12
9.0909E-02	4.5455E-01	6.2500E-01	1.0381E-12	8.5610E-13	1.4736E-12
1.2121E-01	4.5455E-01	6.2500E-01	1.3542E-12	7.9089E-13	2.9991E-13
1.5152E-01	4.5455E-01	6.2500E-01	1.6380E-12	7.2093E-13	-8.1623E-13
1.8182E-01	4.5455E-01	6.2500E-01	1.8553E-12	6.4406E-13	-1.6425E-12
2.1212E-01	4.5455E-01	6.2500E-01	1.9603E-12	5.6476E-13	-2.3109E-12
2.4242E-01	4.5455E-01	6.2500E-01	1.9577E-12	4.8821E-13	-2.9509E-12
2.7273E-01	4.5455E-01	6.2500E-01	1.8644E-12	4.2816E-13	-3.4352E-12
3.0303E-01	4.5455E-01	6.2500E-01	1.6855E-12	3.8715E-13	-3.6572E-12
3.3333E-01	4.5455E-01	6.2500E-01	1.4430E-12	3.6740E-13	-3.6942E-12
3.6364E-01	4.5455E-01	6.2500E-01	1.1694E-12	3.6902E-13	-3.5902E-12
3.9394E-01	4.5455E-01	6.2500E-01	8.9782E-13	3.9023E-13	-3.3833E-12
4.2424E-01	4.5455E-01	6.2500E-01	6.6156E-13	4.2697E-13	-3.0821E-12
4.5455E-01	4.5455E-01	6.2500E-01	4.7474E-13	4.7474E-13	-2.6344E-12
4.8485E-01	4.5455E-01	6.2500E-01	3.3297E-13	5.2806E-13	-1.9728E-12
5.1515E-01	4.5455E-01	6.2500E-01	2.0735E-13	5.8662E-13	-1.2685E-12
5.4545E-01	4.5455E-01	6.2500E-01	1.1136E-13	6.3242E-13	-8.2034E-13
5.7576E-01	4.5455E-01	6.2500E-01	4.6204E-14	6.6149E-13	-5.7446E-13
6.0606E-01	4.5455E-01	6.2500E-01	0.0000E+00	6.7149E-13	-4.9662E-13
0.0000E+00	4.8485E-01	6.2500E-01	0.0000E+00	7.9312E-13	3.7185E-12
3.0303E-02	4.8485E-01	6.2500E-01	3.6001E-13	7.8446E-13	3.5740E-12
6.0606E-02	4.8485E-01	6.2500E-01	7.0659E-13	7.5823E-13	3.1266E-12
9.0909E-02	4.8485E-01	6.2500E-01	1.0282E-12	7.1493E-13	2.3329E-12
1.2121E-01	4.8485E-01	6.2500E-01	1.3413E-12	6.5535E-13	1.1233E-12
1.5152E-01	4.8485E-01	6.2500E-01	1.6233E-12	5.8892E-13	-3.4833E-14
1.8182E-01	4.8485E-01	6.2500E-01	1.8416E-12	5.1347E-13	-8.9981E-13
2.1212E-01	4.8485E-01	6.2500E-01	1.9494E-12	4.3461E-13	-1.6083E-12
2.4242E-01	4.8485E-01	6.2500E-01	1.9525E-12	3.5710E-13	-2.2928E-12
2.7273E-01	4.8485E-01	6.2500E-01	1.8701E-12	2.9459E-13	-2.8136E-12
3.0303E-01	4.8485E-01	6.2500E-01	1.7036E-12	2.5216E-13	-3.0558E-12
3.3333E-01	4.8485E-01	6.2500E-01	1.4721E-12	2.3098E-13	-3.1000E-12
3.6364E-01	4.8485E-01	6.2500E-01	1.2076E-12	2.3148E-13	-2.9915E-12
3.9394E-01	4.8485E-01	6.2500E-01	9.4289E-13	2.5166E-13	-2.7712E-12
4.2424E-01	4.8485E-01	6.2500E-01	7.1175E-13	2.8696E-13	-2.4493E-12
4.5455E-01	4.8485E-01	6.2500E-01	5.2806E-13	3.3297E-13	-1.9728E-12
4.8485E-01	4.8485E-01	6.2500E-01	3.8499E-13	3.8499E-13	-1.2715E-12
5.1515E-01	4.8485E-01	6.2500E-01	2.5092E-13	4.4128E-13	-5.2665E-13
5.4545E-01	4.8485E-01	6.2500E-01	1.4237E-13	4.8539E-13	-5.1219E-14
5.7576E-01	4.8485E-01	6.2500E-01	6.2206E-14	5.1327E-13	2.1046E-13
6.0606E-01	4.8485E-01	6.2500E-01	0.0000E+00	5.2290E-13	2.9362E-13
0.0000E+00	5.1515E-01	6.2500E-01	0.0000E+00	6.0763E-13	4.6591E-12
3.0303E-02	5.1515E-01	6.2500E-01	3.5510E-13	6.0039E-13	4.5108E-12
6.0606E-02	5.1515E-01	6.2500E-01	6.9737E-13	5.7864E-13	4.0514E-12
9.0909E-02	5.1515E-01	6.2500E-01	1.0158E-12	5.4254E-13	3.2375E-12
1.2121E-01	5.1515E-01	6.2500E-01	1.3248E-12	4.9175E-13	1.9952E-12
1.5152E-01	5.1515E-01	6.2500E-01	1.6040E-12	4.3495E-13	7.9535E-13
1.8182E-01	5.1515E-01	6.2500E-01	1.8227E-12	3.7009E-13	-1.1000E-13
2.1212E-01	5.1515E-01	6.2500E-01	1.9335E-12	3.0095E-13	-8.6152E-13
2.4242E-01	5.1515E-01	6.2500E-01	1.9433E-12	2.3321E-13	-1.5917E-12
2.7273E-01	5.1515E-01	6.2500E-01	1.8728E-12	1.7872E-13	-2.1514E-12
3.0303E-01	5.1515E-01	6.2500E-01	1.7207E-12	1.4065E-13	-2.4157E-12
3.3333E-01	5.1515E-01	6.2500E-01	1.5023E-12	1.2135E-13	-2.4678E-12
3.6364E-01	5.1515E-01	6.2500E-01	1.2486E-12	1.2098E-13	-2.3546E-12
3.9394E-01	5.1515E-01	6.2500E-01	9.9210E-13	1.3780E-13	-2.1199E-12
4.2424E-01	5.1515E-01	6.2500E-01	7.6696E-13	1.6795E-13	-1.7757E-12
4.5455E-01	5.1515E-01	6.2500E-01	5.8662E-13	2.0735E-13	-1.2685E-12
4.8485E-01	5.1515E-01	6.2500E-01	4.4128E-13	2.5092E-13	-5.2665E-13
5.1515E-01	5.1515E-01	6.2500E-01	2.9835E-13	2.9835E-13	2.5726E-13
5.4545E-01	5.1515E-01	6.2500E-01	1.7656E-13	3.3611E-13	7.6148E-13
5.7576E-01	5.1515E-01	6.2500E-01	7.9832E-14	3.5988E-13	1.0397E-12
6.0606E-01	5.1515E-01	6.2500E-01	0.0000E+00	3.6806E-13	1.1285E-12
0.0000E+00	5.4545E-01	6.2500E-01	0.0000E+00	4.0607E-13	5.2869E-12
3.0303E-02	5.4545E-01	6.2500E-01	3.5126E-13	4.0086E-13	5.1354E-12
6.0606E-02	5.4545E-01	6.2500E-01	6.9028E-13	3.8525E-13	4.6665E-12
9.0909E-02	5.4545E-01	6.2500E-01	1.0057E-12	3.5923E-13	3.8361E-12
1.2121E-01	5.4545E-01	6.2500E-01	1.3118E-12	3.2167E-13	2.5708E-12
1.5152E-01	5.4545E-01	6.2500E-01	1.5888E-12	2.7996E-13	1.3432E-12
1.8182E-01	5.4545E-01	6.2500E-01	1.8064E-12	2.3254E-13	4.0570E-13
2.1212E-01	5.4545E-01	6.2500E-01	1.9187E-12	1.8202E-13	-3.8048E-13
2.4242E-01	5.4545E-01	6.2500E-01	1.9346E-12	1.3239E-13	-1.1458E-12
2.7273E-01	5.4545E-01	6.2500E-01	1.8732E-12	9.2816E-14	-1.7335E-12
3.0303E-01	5.4545E-01	6.2500E-01	1.7323E-12	6.4645E-14	-2.0159E-12
3.3333E-01	5.4545E-01	6.2500E-01	1.5249E-12	5.0114E-14	-2.0750E-12
3.6364E-01	5.4545E-01	6.2500E-01	1.2801E-12	4.9353E-14	-1.9591E-12
3.9394E-01	5.4545E-01	6.2500E-01	1.0307E-12	6.1216E-14	-1.7134E-12
4.2424E-01	5.4545E-01	6.2500E-01	8.1053E-13	8.2963E-14	-1.3514E-12
4.5455E-01	5.4545E-01	6.2500E-01	6.3242E-13	1.1136E-13	-8.2034E-13
4.8485E-01	5.4545E-01	6.2500E-01	4.8539E-13	1.4237E-13	-5.1219E-14
5.1515E-01	5.4545E-01	6.2500E-01	3.3611E-13	1.7656E-13	7.6148E-13
5.4545E-01	5.4545E-01	6.2500E-01	2.0347E-13	2.0347E-13	1.2877E-12
5.7576E-01	5.4545E-01	6.2500E-01	9.3813E-14	2.2067E-13	1.5794E-12
6.0606E-01	5.4545E-01	6.2500E-01	0.0000E+00	2.2654E-13	1.6727E-12
0.0000E+00	5.7576E-01	6.2500E-01	0.0000E+00	2.0208E-13	5.6447E-12
3.0303E-02	5.7576E-01	6.2500E-01	3.4877E-13	1.9935E-13	5.4911E-12
6.0606E-02	5.7576E-01	6.2500E-01	6.8554E-13	1.9114E-13	5.0161E-12
9.0909E-02	5.7576E-01	6.2500E-01	9.9889E-13	1.7732E-13	4.1755E-12
1.2121E-01	5.7576E-01	6.2500E-01	1.3029E-12	1.5738E-13	2.8957E-12
1.5152E-01	5.7576E-01	6.2500E-01	1.5784E-12	1.3545E-13	1.6512E-12
1.8182E-01	5.7576E-01	6.2500E-01	1.7952E-12	1.1048E-13	6.9363E-13
2.1212E-01	5.7576E-01	6.2500E-01	1.9088E-12	8.3958E-14	-1.1448E-13
2.4242E-01	5.7576E-01	6.2500E-01	1.9284E-12	5.8026E-14	-9.0078E-13
2.7273E-01	5.7576E-01	6.2500E-01	1.8727E-12	3.7304E-14	-1.5052E-12
3.0303E-01	5.7576E-01	6.2500E-01	1.7390E-12	2.2474E-14	-1.7990E-12
3.3333E-01	5.7576E-01	6.2500E-01	1.5387E-12	1.4705E-14	-1.8629E-12
3.6364E-01	5.7576E-01	6.2500E-01	1.2999E-12	1.4145E-14	-1.7456E-12
3.9394E-01	5.7576E-01	6.2500E-01	1.0551E-12	2.0216E-14	-1.4933E-12
4.2424E-01	5.7576E-01	6.2500E-01	8.3826E-13	3.1491E-14	-1.1201E-12
4.5455E-01	5.7576E-01	6.2500E-01	6.6149E-13	4.6204E-14	-5.7446E-13
4.8485E-01	5.7576E-01	6.2500E-01	5.1327E-13	6.2206E-14	2.1046E-13
5.1515E-01	5.7576E-01	6.2500E-01	3.5988E-13	7.9832E-14	1.0397E-12
5.4545E-01	5.7576E-01	6.2500E-01	2.2067E-13	9.3813E-14	1.5794E-12
5.7576E-01	5.7576E-01	6.2500E-01	1.0273E-13	1.0273E-13	1.8796E-12
6.0606E-01	5.7576E-01	6.2500E-01	0.0000E+00	1.0578E-13	1.9756E-12
0.0000E+00	6.0606E-01	6.2500E-01	0.0000E+00	0.0000E+00	5.7607E-12
3.0303E-02	6.0606E-01	6.2500E-01	3.4789E-13	0.0000E+00	5.6065E-12
6.0606E-02	6.0606E-01	6.2500E-01	6.8388E-13	0.0000E+00	5.1293E-12
9.0909E-02	6.0606E-01	6.2500E-01	9.9650E-13	0.0000E+00	4.2851E-12
1.2121E-01	6.0606E-01	6.2500E-01	1.2998E-12	0.0000E+00	3.0006E-12
1.5152E-01	6.0606E-01	6.2500E-01	1.5747E-12	0.0000E+00	1.7504E-12
1.8182E-01	6.0606E-01	6.2500E-01	1.7913E-12	0.0000E+00	7.8595E-13
2.1212E-01	6.0606E-01	6.2500E-01	1.9052E-12	0.0000E+00	-2.9532E-14
2.4242E-01	6.0606E-01	6.2500E-01	1.9260E-12	0.0000E+00	-8.2302E-13
2.7273E-01	6.0606E-01	6.2500E-01	1.8724E-12	0.0000E+00	-1.4331E-12
3.0303E-01	6.0606E-01	6.2500E-01	1.7411E-12	0.0000E+00	-1.7308E-12
3.3333E-01	6.0606E-01	6.2500E-01	1.5433E-12	0.0000E+00	-1.7963E-12
3.6364E-01	6.0606E-01	6.2500E-01	1.3066E-12	0.0000E+00	-1.6786E-12
3.9394E-01	6.0606E-01	6.2500E-01	1.0635E-12	0.0000E+00	-1.4241E-12
4.2424E-01	6.0606E-01	6.2500E-01	8.4776E-13	0.0000E+00	-1.0471E-12
4.5455E-01	6.0606E-01	6.2500E-01	6.7149E-13	0.0000E+00	-4.9662E-13
4.8485E-01	6.0606E-01	6.2500E-01	5.2290E-13	0.0000E+00	2.9362E-13
5.1515E-01	6.0606E-01	6.2500E-01	3.6806E-13	0.0000E+00	1.1285E-12
5.4545E-01	6.0606E-01	6.2500E-01	2.2654E-13	0.0000E+00	1.6727E-12
5.7576E-01	6.0606E-01	6.2500E-01	1.0578E-13	0.0000E+00	1.9756E-12
6.0606E-01	6.0606E-01	6.2500E-01	0.0000E+00	0.0000E+00	2.0726E-12
0.0000E+00	0.0000E+00	6.5000E-01	0.0000E+00	0.0000E+00	9.9907E-12
1.5152E-02	0.0000E+00	6.5000E-01	1.6524E-13	0.0000E+00	9.9450E-12
3.0303E-02	0.0000E+00	6.5000E-01	3.2928E-13	0.0000E+00	9.8056E-12
4.5455E-02	0.0000E+00	6.5000E-01	4.9204E-13	0.0000E+00	9.5707E-12
6.0606E-02	0.0000E+00	6.5000E-01	6.5219E-13	0.0000E+00	9.2339E-12
7.5758E-02	0.0000E+00	6.5000E-01	8.1078E-13	0.0000E+00	8.7891E-12
9.0909E-02	0.0000E+00	6.5000E-01	9.6657E-13	0.0000E+00	8.2268E-12
1.0606E-01	0.0000E+00	6.5000E-01	1.1234E-12	0.0000E+00	7.5350E-12
1.2121E-01	0.0000E+00	6.5000E-01	1.2901E-12	0.0000E+00	6.7048E-12
1.3636E-01	0.0000E+00	6.5000E-01	1.4388E-12	0.0000E+00	5.9199E-12
1.5152E-01	0.0000E+00	6.5000E-01	1.5903E-12	0.0000E+00	5.2354E-12
1.6667E-01	0.0000E+00	6.5000E-01	1.7322E-12	0.0000E+00	4.6363E-12
1.8182E-01	0.0000E+00	6.5000E-01	1.8496E-12	0.0000E+00	4.1024E-12
1.9697E-01	0.0000E+00	6.5000E-01	1.9446E-12	0.0000E+00	3.6148E-12
2.1212E-01	0.0000E+00	6.5000E-01	2.0122E-12	0.0000E+00	3.1560E-12
2.2727E-01	0.0000E+00	6.5000E-01	2.0519E-12	0.0000E+00	2.7032E-12
2.4242E-01	0.0000E+00	6.5000E-01	2.0719E-12	0.0000E+00	2.2455E-12
2.5758E-01	0.0000E+00	6.5000E-01	2.0652E-12	0.0000E+00	1.8457E-12
2.7273E-01	0.0000E+00	6.5000E-01	2.0363E-12	0.0000E+00	1.5502E-12
2.8788E-01	0.0000E+00	6.5000E-01	1.9876E-12	0.0000E+00	1.3414E-12
3.0303E-01	0.0000E+00	6.5000E-01	1.9165E-12	0.0000E+00	1.2081E-12
3.1818E-01	0.0000E+00	6.5000E-01	1.8273E-12	0.0000E+00	1.1387E-12
3.3333E-01	0.0000E+00	6.5000E-01	1.7233E-12	0.0000E+00	1.1271E-12
3.4848E-01	0.0000E+00	6.5000E-01	1.6093E-12	0.0000E+00	1.1660E-12
3.6364E-01	0.0000E+00	6.5000E-01	1.4884E-12	0.0000E+00	1.2543E-12
3.7879E-01	0.0000E+00	6.5000E-01	1.3658E-12	0.0000E+00	1.3817E-12
3.9394E-01	0.0000E+00	6.5000E-01	1.2462E-12	0.0000E+00	1.5405E-12
4.0909E-01	0.0000E+00	6.5000E-01	1.1329E-12	0.0000E+00	1.7341E-12
4.2424E-01	0.0000E+00	6.5000E-01	1.0276E-12	0.0000E+00	1.9708E-12
4.3939E-01	0.0000E+00	6.5000E-01	9.3025E-13	0.0000E+00	2.2573E-12
4.5455E-01	0.0000E+00	6.5000E-01	8.4212E-13	0.0000E+00	2.6031E-12
4.6970E-01	0.0000E+00	6.5000E-01	7.5704E-13	0.0000E+00	3.0182E-12
4.8485E-01	0.0000E+00	6.5000E-01	6.7245E-13	0.0000E+00	3.5118E-12
5.0000E-01	0.0000E+00	6.5000E-01	5.8650E-13	0.0000E+00	4.0374E-12
5.1515E-01	0.0000E+00	6.5000E-01	4.9525E-13	0.0000E+00	4.4755E-12
5.3030E-01	0.0000E+00	6.5000E-01	4.0735E-13	0.0000E+00	4.8282E-12
5.4545E-01	0.0000E+00	6.5000E-01	3.2215E-13	0.0000E+00	5.1058E-12
5.6061E-01	0.0000E+00	6.5000E-01	2.3833E-13	0.0000E+00	5.3153E-12
5.7576E-01	0.0000E+00	6.5000E-01	1.5691E-13	0.0000E+00	5.4604E-12
5.9091E-01	0.0000E+00	6.5000E-01	7.7397E-14	0.0000E+00	5.5464E-12
6.0606E-01	0.0000E+00	6.5000E-01	0.0000E+00	0.0000E+00	5.5743E-12
0.0000E+00	1.5152E-02	6.5000E-01	0.0000E+00	1.6524E-13	9.9450E-12
3.0303E-02	1.5152E-02	6.5000E-01	3.3010E-13	1.6695E-13	9.7603E-12
6.0606E-02	1.5152E-02	6.5000E-01	6.5374E-13	1.7215E-13	9.1899E-12
9.0909E-02	1.5152E-02	6.5000E-01	9.6856E-13	1.8041E-13	8.1847E-12
1.2121E-01	1.5152E-02	6.5000E-01	1.2922E-12	1.9146E-13	6.6654E-12
1.5152E-01	1.5152E-02	6.5000E-01	1.5922E-12	2.0180E-13	5.1984E-12
1.8182E-01	1.5152E-02	6.5000E-01	1.8508E-12	2.1242E-13	4.0677E-12
2.1212E-01	1.5152E-02	6.5000E-01	2.0127E-12	2.2227E-13	3.1232E-12
2.4242E-01	1.5152E-02	6.5000E-01	2.0717E-12	2.3090E-13	2.2141E-12
2.7273E-01	1.5152E-02	6.5000E-01	2.0355E-12	2.3801E-13	1.5199E-12
3.0303E-01	1.5152E-02	6.5000E-01	1.9151E-12	2.4418E-13	1.1785E-12
3.3333E-01	1.5152E-02	6.5000E-01	1.7214E-12	2.4860E-13	1.0978E-12
3.6364E-01	1.5152E-02	6.5000E-01	1.4861E-12	2.5090E-13	1.2248E-12
3.9394E-01	1.5152E-02	6.5000E-01	1.2435E-12	2.5092E-13	1.5105E-12
4.2424E-01	1.5152E-02	6.5000E-01	1.0248E-12	2.4937E-13	1.9398E-12
4.5455E-01	1.5152E-02	6.5000E-01	8.3935E-13	2.4729E-13	2.5709E-12
4.8485E-01	1.5152E-02	6.5000E-01	6.6997E-13	2.4589E-13	3.4783E-12
5.1515E-01	1.5152E-02	6.5000E-01	4.9318E-13	2.4399E-13	4.4407E-12
5.4545E-01	1.5152E-02	6.5000E-01	3.2065E-13	2.4228E-13	5.0700E-12
5.7576E-01	1.5152E-02	6.5000E-01	1.5611E-13	2.4109E-13	5.4239E-12
6.0606E-01	1.5152E-02	6.5000E-01	0.0000E+00	2.4067E-13	5.5375E-12
0.0000E+00	3.0303E-02	6.5000E-01	0.0000E+00	3.2928E-13	9.8056E-12
1.5152E-02	3.0303E-02	6.5000E-01	1.6695E-13	3.3010E-13	9.7603E-12
3.0303E-02	3.0303E-02	6.5000E-01	3.3270E-13	3.3270E-13	9.6222E-12
4.5455E-02	3.0303E-02	6.5000E-01	4.9707E-13	3.3691E-13	9.3894E-12
6.0606E-02	3.0303E-02	6.5000E-01	6.5860E-13	3.4279E-13	9.0556E-12
7.5758E-02	3.0303E-02	6.5000E-01	8.1823E-13	3.5017E-13	8.6143E-12
9.0909E-02	3.0303E-02	6.5000E-01	9.7486E-13	3.5904E-13	8.0562E-12
1.0606E-01	3.0303E-02	6.5000E-01	1.1323E-12	3.6899E-13	7.3694E-12
1.2121E-01	3.0303E-02	6.5000E-01	1.2989E-12	3.8016E-13	6.5442E-12
1.3636E-01	3.0303E-02	6.5000E-01	1.4473E-12	3.9002E-13	5.7641E-12
1.5152E-01	3.0303E-02	6.5000E-01	1.5981E-12	4.0029E-13	5.0844E-12
1.6667E-01	3.0303E-02	6.5000E-01	1.7389E-12	4.1081E-13	4.4900E-12
1.8182E-01	3.0303E-02	6.5000E-01	1.8549E-12	4.2119E-13	3.9604E-12
1.9697E-01	3.0303E-02	6.5000E-01	1.9484E-12	4.3114E-13	3.4768E-12
2.1212E-01	3.0303E-02	6.5000E-01	2.0146E-12	4.4076E-13	3.0214E-12
2.2727E-01	3.0303E-02	6.5000E-01	2.0528E-12	4.4948E-13	2.5716E-12
2.4242E-01	3.0303E-02	6.5000E-01	2.0715E-12	4.5818E-13	2.1166E-12
2.5758E-01	3.0303E-02	6.5000E-01	2.0635E-12	4.6567E-13	1.7189E-12
2.7273E-01	3.0303E-02	6.5000E-01	2.0334E-12	4.7271E-13	1.4254E-12
2.8788E-01	3.0303E-02	6.5000E-01	1.9836E-12	4.7923E-13	1.2181E-12
3.0303E-01	3.0303E-02	6.5000E-01	1.9113E-12	4.8503E-13	1.0861E-12
3.1818E-01	3.0303E-02	6.5000E-01	1.8210E-12	4.8994E-13	1.0175E-12
3.3333E-01	3.0303E-02	6.5000E-01	1.7158E-12	4.9382E-13	1.0063E-12
3.4848E-01	3.0303E-02	6.5000E-01	1.6008E-12	4.9664E-13	1.0451E-12
3.6364E-01	3.0303E-02	6.5000E-01	1.4791E-12	4.9829E-13	1.1328E-12
3.7879E-01	3.0303E-02	6.5000E-01	1.3557E-12	4.9875E-13	1.2592E-12
3.9394E-01	3.0303E-02	6.5000E-01	1.2354E-12	4.9826E-13	1.4166E-12
4.0909E-01	3.0303E-02	6.5000E-01	1.1217E-12	4.9696E-13	1.6084E-12
4.2424E-01	3.0303E-02	6.5000E-01	1.0162E-12	4.9515E-13	1.8430E-12
4.3939E-01	3.0303E-02	6.5000E-01	9.1886E-13	4.9306E-13	2.1272E-12
4.5455E-01	3.0303E-02	6.5000E-01	8.3096E-13	4.9098E-13	2.4706E-12
4.6970E-01	3.0303E-02	6.5000E-01	7.4638E-13	4.8921E-13	2.8832E-12
4.8485E-01	3.0303E-02	6.5000E-01	6.6241E-13	4.8783E-13	3.3745E-12
5.0000E-01	3.0303E-02	6.5000E-01	5.7728E-13	4.8537E-13	3.8977E-12
5.1515E-01	3.0303E-02	6.5000E-01	4.8694E-13	4.8377E-13	4.3334E-12
5.3030E-01	3.0303E-02	6.5000E-01	4.0016E-13	4.8186E-13	4.6840E-12
5.4545E-01	3.0303E-02	6.5000E-01	3.1618E-13	4.8032E-13	4.9598E-12
5.6061E-01	3.0303E-02	6.5000E-01	2.3370E-13	4.7903E-13	5.1678E-12
5.7576E-01	3.0303E-02	6.5000E-01	1.5375E-13	4.7804E-13	5.3118E-12
5.9091E-01	3.0303E-02	6.5000E-01	7.5803E-14	4.7741E-13	5.3971E-12
6.0606E-01	3.0303E-02	6.5000E-01	0.0000E+00	4.7719E-13	5.4247E-12
0.0000E+00	4.5455E-02	6.5000E-01	0.0000E+00	4.9204E-13	9.5707E-12
3.0303E-02	4.5455E-02	6.5000E-01	3.3691E-13	4.9707E-13	9.3894E-12
6.0606E-02	4.5455E-02	6.5000E-01	6.6640E-13	5.1172E-13	8.8290E-12
9.0909E-02	4.5455E-02	6.5000E-01	9.8519E-13	5.3558E-13	7.8396E-12
1.2121E-01	4.5455E-02	6.5000E-01	1.3099E-12	5.6602E-13	6.3397E-12
1.5152E-01	4.5455E-02	6.5000E-01	1.6076E-12	5.9534E-13	4.8917E-12
1.8182E-01	4.5455E-02	6.5000E-01	1.8614E-12	6.2593E-13	3.7789E-12
2.1212E-01	4.5455E-02	6.5000E-01	2.0173E-12	6.5439E-13	2.8488E-12
2.4242E-01	4.5455E-02	6.5000E-01	2.0706E-12	6.7936E-13	1.9505E-12
2.7273E-01	4.5455E-02	6.5000E-01	2.0295E-12	7.0071E-13	1.2642E-12
3.0303E-01	4.5455E-02	6.5000E-01	1.9045E-12	7.1882E-13	9.2845E-13
3.3333E-01	4.5455E-02	6.5000E-01	1.7065E-12	7.3190E-13	8.5016E-13
3.6364E-01	4.5455E-02	6.5000E-01	1.4674E-12	7.3849E-13	9.7587E-13
3.9394E-01	4.5455E-02	6.5000E-01	1.2220E-12	7.3846E-13	1.2566E-12
4.2424E-01	4.5455E-02	6.5000E-01	1.0021E-12	7.3390E-13	1.6780E-12
4.5455E-01	4.5455E-02	6.5000E-01	8.1726E-13	7.2804E-13	2.2997E-12
4.8485E-01	4.5455E-02	6.5000E-01	6.4996E-13	7.2384E-13	3.1981E-12
5.1515E-01	4.5455E-02	6.5000E-01	4.7675E-13	7.1894E-13	4.1516E-12
5.4545E-01	4.5455E-02	6.5000E-01	3.0878E-13	7.1438E-13	4.7734E-12
5.7576E-01	4.5455E-02	6.5000E-01	1.4984E-13	7.1119E-13	5.1221E-12
6.0606E-01	4.5455E-02	6.5000E-01	0.0000E+00	7.0999E-13	5.2338E-12
0.0000E+00	6.0606E-02	6.5000E-01	0.0000E+00	6.5219E-13	9.2339E-12
1.5152E-02	6.0606E-02	6.5000E-01	1.7215E-13	6.5374E-13	9.1899E-12
3.0303E-02	6.0606E-02	6.5000E-01	3.4279E-13	6.5860E-13	9.0556E-12
4.5455E-02	6.0606E-02	6.5000E-01	5.1172E-13	6.6640E-13	8.8290E-12
6.0606E-02	6.0606E-02	6.5000E-01	6.7734E-13	6.7734E-13	8.5036E-12
