X	Y	Z	Vx	Vy	Vz
6.0606E-02	4.0404E-01	5.5000E-01	9.3994E-14	8.5490E-13	1.6303E-12
8.0808E-02	4.0404E-01	5.5000E-01	1.3253E-13	8.4355E-13	1.1630E-12
1.0101E-01	4.0404E-01	5.5000E-01	1.8174E-13	8.2927E-13	5.4429E-13
1.2121E-01	4.0404E-01	5.5000E-01	2.5110E-13	8.1180E-13	-2.4055E-13
1.4141E-01	4.0404E-01	5.5000E-01	3.2485E-13	7.9466E-13	-1.0023E-12
1.6162E-01	4.0404E-01	5.5000E-01	4.1170E-13	7.7759E-13	-1.6750E-12
1.8182E-01	4.0404E-01	5.5000E-01	4.9910E-13	7.6051E-13	-2.2765E-12
2.0202E-01	4.0404E-01	5.5000E-01	5.7654E-13	7.4391E-13	-2.8281E-12
2.2222E-01	4.0404E-01	5.5000E-01	6.4311E-13	7.2823E-13	-3.3506E-12
2.4242E-01	4.0404E-01	5.5000E-01	7.0012E-13	7.1357E-13	-3.8652E-12
2.6263E-01	4.0404E-01	5.5000E-01	7.4185E-13	7.0174E-13	-4.3031E-12
2.8283E-01	4.0404E-01	5.5000E-01	7.7436E-13	6.9305E-13	-4.6178E-12
3.0303E-01	4.0404E-01	5.5000E-01	7.9380E-13	6.8750E-13	-4.8264E-12
3.2323E-01	4.0404E-01	5.5000E-01	7.9802E-13	6.8527E-13	-4.9400E-12
3.4343E-01	4.0404E-01	5.5000E-01	7.8950E-13	6.8637E-13	-4.9701E-12
3.6364E-01	4.0404E-01	5.5000E-01	7.6962E-13	6.9067E-13	-4.9207E-12
3.8384E-01	4.0404E-01	5.5000E-01	7.4194E-13	6.9798E-13	-4.8052E-12
4.0404E-01	4.0404E-01	5.5000E-01	7.0777E-13	7.0777E-13	-4.6344E-12
4.2424E-01	4.0404E-01	5.5000E-01	6.6981E-13	7.1974E-13	-4.4062E-12
4.4444E-01	4.0404E-01	5.5000E-01	6.2730E-13	7.3339E-13	-4.1143E-12
4.6465E-01	4.0404E-01	5.5000E-01	5.7892E-13	7.4808E-13	-3.7519E-12
4.8485E-01	4.0404E-01	5.5000E-01	5.1958E-13	7.6350E-13	-3.3113E-12
5.0505E-01	4.0404E-01	5.5000E-01	4.4792E-13	7.8028E-13	-2.8432E-12
5.2525E-01	4.0404E-01	5.5000E-01	3.6526E-13	7.9476E-13	-2.4753E-12
5.4545E-01	4.0404E-01	5.5000E-01	2.7709E-13	8.0664E-13	-2.1980E-12
5.6566E-01	4.0404E-01	5.5000E-01	1.8572E-13	8.1543E-13	-2.0057E-12
5.8586E-01	4.0404E-01	5.5000E-01	9.2995E-14	8.2078E-13	-1.8921E-12
6.0606E-01	4.0404E-01	5.5000E-01	0.0000E+00	8.2258E-13	-1.8550E-12
0.0000E+00	4.2424E-01	5.5000E-01	0.0000E+00	8.7321E-13	2.4968E-12
4.0404E-02	4.2424E-01	5.5000E-01	5.9139E-14	8.6579E-13	2.2392E-12
8.0808E-02	4.2424E-01	5.5000E-01	1.3105E-13	8.4335E-13	1.4408E-12
1.2121E-01	4.2424E-01	5.5000E-01	2.4919E-13	8.0656E-13	2.7318E-14
1.6162E-01	4.2424E-01	5.5000E-01	4.0990E-13	7.6658E-13	-1.4182E-12
2.0202E-01	4.2424E-01	5.5000E-01	5.7568E-13	7.2586E-13	-2.5829E-12
2.4242E-01	4.2424E-01	5.5000E-01	7.0127E-13	6.8807E-13	-3.6309E-12
2.8283E-01	4.2424E-01	5.5000E-01	7.7828E-13	6.6151E-13	-4.3912E-12
3.2323E-01	4.2424E-01	5.5000E-01	8.0509E-13	6.4948E-13	-4.7171E-12
3.6364E-01	4.2424E-01	5.5000E-01	7.7954E-13	6.5278E-13	-4.6971E-12
4.0404E-01	4.2424E-01	5.5000E-01	7.1974E-13	6.6981E-13	-4.4062E-12
4.4444E-01	4.2424E-01	5.5000E-01	6.4005E-13	6.9692E-13	-3.8784E-12
4.8485E-01	4.2424E-01	5.5000E-01	5.3145E-13	7.2946E-13	-3.0661E-12
5.2525E-01	4.2424E-01	5.5000E-01	3.7438E-13	7.6367E-13	-2.2203E-12
5.6566E-01	4.2424E-01	5.5000E-01	1.9067E-13	7.8640E-13	-1.7444E-12
6.0606E-01	4.2424E-01	5.5000E-01	0.0000E+00	7.9426E-13	-1.5914E-12
0.0000E+00	4.4444E-01	5.5000E-01	0.0000E+00	8.6011E-13	2.8612E-12
2.0202E-02	4.4444E-01	5.5000E-01	2.7781E-14	8.5814E-13	2.7970E-12
4.0404E-02	4.4444E-01	5.5000E-01	5.7373E-14	8.5211E-13	2.6013E-12
6.0606E-02	4.4444E-01	5.5000E-01	9.0199E-14	8.4204E-13	2.2708E-12
8.0808E-02	4.4444E-01	5.5000E-01	1.2770E-13	8.2784E-13	1.7960E-12
1.0101E-01	4.4444E-01	5.5000E-01	1.7604E-13	8.0995E-13	1.1668E-12
1.2121E-01	4.4444E-01	5.5000E-01	2.4471E-13	7.8766E-13	3.6994E-13
1.4141E-01	4.4444E-01	5.5000E-01	3.1823E-13	7.6593E-13	-4.0367E-13
1.6162E-01	4.4444E-01	5.5000E-01	4.0525E-13	7.4382E-13	-1.0896E-12
1.8182E-01	4.4444E-01	5.5000E-01	4.9328E-13	7.2101E-13	-1.7040E-12
2.0202E-01	4.4444E-01	5.5000E-01	5.7206E-13	6.9833E-13	-2.2684E-12
2.2222E-01	4.4444E-01	5.5000E-01	6.4058E-13	6.7634E-13	-2.8037E-12
2.4242E-01	4.4444E-01	5.5000E-01	7.0020E-13	6.5530E-13	-3.3302E-12
2.6263E-01	4.4444E-01	5.5000E-01	7.4490E-13	6.3797E-13	-3.7777E-12
2.8283E-01	4.4444E-01	5.5000E-01	7.8083E-13	6.2447E-13	-4.1006E-12
3.0303E-01	4.4444E-01	5.5000E-01	8.0393E-13	6.1476E-13	-4.3145E-12
3.2323E-01	4.4444E-01	5.5000E-01	8.1189E-13	6.0922E-13	-4.4312E-12
3.4343E-01	4.4444E-01	5.5000E-01	8.0692E-13	6.0791E-13	-4.4617E-12
3.6364E-01	4.4444E-01	5.5000E-01	7.9026E-13	6.1073E-13	-4.4106E-12
3.8384E-01	4.4444E-01	5.5000E-01	7.6537E-13	6.1740E-13	-4.2910E-12
4.0404E-01	4.4444E-01	5.5000E-01	7.3339E-13	6.2730E-13	-4.1143E-12
4.2424E-01	4.4444E-01	5.5000E-01	6.9692E-13	6.4005E-13	-3.8784E-12
4.4444E-01	4.4444E-01	5.5000E-01	6.5503E-13	6.5503E-13	-3.5774E-12
4.6465E-01	4.4444E-01	5.5000E-01	6.0626E-13	6.7136E-13	-3.2045E-12
4.8485E-01	4.4444E-01	5.5000E-01	5.4563E-13	6.8883E-13	-2.7534E-12
5.0505E-01	4.4444E-01	5.5000E-01	4.7151E-13	7.0816E-13	-2.2739E-12
5.2525E-01	4.4444E-01	5.5000E-01	3.8540E-13	7.2482E-13	-1.8955E-12
5.4545E-01	4.4444E-01	5.5000E-01	2.9297E-13	7.3852E-13	-1.6101E-12
5.6566E-01	4.4444E-01	5.5000E-01	1.9666E-13	7.4865E-13	-1.4119E-12
5.8586E-01	4.4444E-01	5.5000E-01	9.8574E-14	7.5483E-13	-1.2946E-12
6.0606E-01	4.4444E-01	5.5000E-01	0.0000E+00	7.5690E-13	-1.2563E-12
0.0000E+00	4.6465E-01	5.5000E-01	0.0000E+00	8.2703E-13	3.3089E-12
4.0404E-02	4.6465E-01	5.5000E-01	5.4880E-14	8.1883E-13	3.0465E-12
8.0808E-02	4.6465E-01	5.5000E-01	1.2309E-13	7.9388E-13	2.2330E-12
1.2121E-01	4.6465E-01	5.5000E-01	2.3862E-13	7.5249E-13	7.9238E-13
1.6162E-01	4.6465E-01	5.5000E-01	3.9855E-13	7.0713E-13	-6.8382E-13
2.0202E-01	4.6465E-01	5.5000E-01	5.6651E-13	6.5934E-13	-1.8793E-12
2.4242E-01	4.6465E-01	5.5000E-01	6.9759E-13	6.1359E-13	-2.9570E-12
2.8283E-01	4.6465E-01	5.5000E-01	7.8248E-13	5.8035E-13	-3.7394E-12
3.2323E-01	4.6465E-01	5.5000E-01	8.1852E-13	5.6306E-13	-4.0756E-12
3.6364E-01	4.6465E-01	5.5000E-01	8.0148E-13	5.6316E-13	-4.0542E-12
4.0404E-01	4.6465E-01	5.5000E-01	7.4808E-13	5.7892E-13	-3.7519E-12
4.4444E-01	4.6465E-01	5.5000E-01	6.7136E-13	6.0626E-13	-3.2045E-12
4.8485E-01	4.6465E-01	5.5000E-01	5.6122E-13	6.4007E-13	-2.3667E-12
5.2525E-01	4.6465E-01	5.5000E-01	3.9757E-13	6.7628E-13	-1.4948E-12
5.6566E-01	4.6465E-01	5.5000E-01	2.0331E-13	7.0026E-13	-1.0024E-12
6.0606E-01	4.6465E-01	5.5000E-01	0.0000E+00	7.0858E-13	-8.4388E-13
0.0000E+00	4.8485E-01	5.5000E-01	0.0000E+00	7.6810E-13	3.8453E-12
2.0202E-02	4.8485E-01	5.5000E-01	2.4931E-14	7.6613E-13	3.7800E-12
4.0404E-02	4.8485E-01	5.5000E-01	5.1729E-14	7.6010E-13	3.5806E-12
6.0606E-02	4.8485E-01	5.5000E-01	8.1956E-14	7.5003E-13	3.2437E-12
8.0808E-02	4.8485E-01	5.5000E-01	1.1697E-13	7.3565E-13	2.7593E-12
1.0101E-01	4.8485E-01	5.5000E-01	1.6299E-13	7.1792E-13	2.1168E-12
1.2121E-01	4.8485E-01	5.5000E-01	2.3024E-13	6.9542E-13	1.3008E-12
1.4141E-01	4.8485E-01	5.5000E-01	3.0288E-13	6.7367E-13	5.0675E-13
1.6162E-01	4.8485E-01	5.5000E-01	3.8988E-13	6.5113E-13	-1.9645E-13
1.8182E-01	4.8485E-01	5.5000E-01	4.7890E-13	6.2738E-13	-8.2747E-13
2.0202E-01	4.8485E-01	5.5000E-01	5.5922E-13	6.0352E-13	-1.4081E-12
2.2222E-01	4.8485E-01	5.5000E-01	6.3023E-13	5.8011E-13	-1.9599E-12
2.4242E-01	4.8485E-01	5.5000E-01	6.9342E-13	5.5771E-13	-2.5043E-12
2.6263E-01	4.8485E-01	5.5000E-01	7.4237E-13	5.3902E-13	-2.9675E-12
2.8283E-01	4.8485E-01	5.5000E-01	7.8317E-13	5.2409E-13	-3.3011E-12
3.0303E-01	4.8485E-01	5.5000E-01	8.1153E-13	5.1294E-13	-3.5224E-12
3.2323E-01	4.8485E-01	5.5000E-01	8.2490E-13	5.0599E-13	-3.6428E-12
3.4343E-01	4.8485E-01	5.5000E-01	8.2503E-13	5.0340E-13	-3.6739E-12
3.6364E-01	4.8485E-01	5.5000E-01	8.1300E-13	5.0505E-13	-3.6201E-12
3.8384E-01	4.8485E-01	5.5000E-01	7.9219E-13	5.1063E-13	-3.4953E-12
4.0404E-01	4.8485E-01	5.5000E-01	7.6350E-13	5.1958E-13	-3.3113E-12
4.2424E-01	4.8485E-01	5.5000E-01	7.2946E-13	5.3145E-13	-3.0661E-12
4.4444E-01	4.8485E-01	5.5000E-01	6.8883E-13	5.4563E-13	-2.7534E-12
4.6465E-01	4.8485E-01	5.5000E-01	6.4007E-13	5.6122E-13	-2.3667E-12
4.8485E-01	4.8485E-01	5.5000E-01	5.7796E-13	5.7796E-13	-1.8981E-12
5.0505E-01	4.8485E-01	5.5000E-01	5.0116E-13	5.9663E-13	-1.4010E-12
5.2525E-01	4.8485E-01	5.5000E-01	4.1071E-13	6.1277E-13	-1.0093E-12
5.4545E-01	4.8485E-01	5.5000E-01	3.1291E-13	6.2609E-13	-7.1363E-13
5.6566E-01	4.8485E-01	5.5000E-01	2.1043E-13	6.3594E-13	-5.0815E-13
5.8586E-01	4.8485E-01	5.5000E-01	1.0563E-13	6.4195E-13	-3.8652E-13
6.0606E-01	4.8485E-01	5.5000E-01	0.0000E+00	6.4395E-13	-3.4675E-13
0.0000E+00	5.0505E-01	5.5000E-01	0.0000E+00	6.8315E-13	4.4122E-12
4.0404E-02	5.0505E-01	5.5000E-01	4.7759E-14	6.7579E-13	4.1450E-12
8.0808E-02	5.0505E-01	5.5000E-01	1.0913E-13	6.5328E-13	3.3153E-12
1.2121E-01	5.0505E-01	5.5000E-01	2.1941E-13	6.1573E-13	1.8399E-12
1.6162E-01	5.0505E-01	5.5000E-01	3.7859E-13	5.7423E-13	3.2175E-13
2.0202E-01	5.0505E-01	5.5000E-01	5.4934E-13	5.2974E-13	-9.0774E-13
2.4242E-01	5.0505E-01	5.5000E-01	6.8712E-13	4.8629E-13	-2.0230E-12
2.8283E-01	5.0505E-01	5.5000E-01	7.8249E-13	4.5424E-13	-2.8347E-12
3.2323E-01	5.0505E-01	5.5000E-01	8.3088E-13	4.3666E-13	-3.1826E-12
3.6364E-01	5.0505E-01	5.5000E-01	8.2508E-13	4.3506E-13	-3.1588E-12
4.0404E-01	5.0505E-01	5.5000E-01	7.8028E-13	4.4792E-13	-2.8432E-12
4.4444E-01	5.0505E-01	5.5000E-01	7.0816E-13	4.7151E-13	-2.2739E-12
4.8485E-01	5.0505E-01	5.5000E-01	5.9663E-13	5.0116E-13	-1.4010E-12
5.2525E-01	5.0505E-01	5.5000E-01	4.2546E-13	5.3329E-13	-4.9545E-13
5.6566E-01	5.0505E-01	5.5000E-01	2.1842E-13	5.5446E-13	1.5183E-14
6.0606E-01	5.0505E-01	5.5000E-01	0.0000E+00	5.6184E-13	1.7969E-13
0.0000E+00	5.2525E-01	5.5000E-01	0.0000E+00	5.7160E-13	4.8646E-12
2.0202E-02	5.2525E-01	5.5000E-01	2.1239E-14	5.7005E-13	4.7981E-12
4.0404E-02	5.2525E-01	5.5000E-01	4.4375E-14	5.6525E-13	4.5950E-12
6.0606E-02	5.2525E-01	5.5000E-01	7.1082E-14	5.5723E-13	4.2517E-12
8.0808E-02	5.2525E-01	5.5000E-01	1.0288E-13	5.4579E-13	3.7576E-12
1.0101E-01	5.2525E-01	5.5000E-01	1.4577E-13	5.3153E-13	3.1021E-12
1.2121E-01	5.2525E-01	5.5000E-01	2.1090E-13	5.1335E-13	2.2687E-12
1.4141E-01	5.2525E-01	5.5000E-01	2.8223E-13	4.9563E-13	1.4552E-12
1.6162E-01	5.2525E-01	5.5000E-01	3.6881E-13	4.7728E-13	7.3455E-13
1.8182E-01	5.2525E-01	5.5000E-01	4.5869E-13	4.5796E-13	8.6070E-14
2.0202E-01	5.2525E-01	5.5000E-01	5.4047E-13	4.3838E-13	-5.1172E-13
2.2222E-01	5.2525E-01	5.5000E-01	6.1400E-13	4.1910E-13	-1.0808E-12
2.4242E-01	5.2525E-01	5.5000E-01	6.8126E-13	4.0035E-13	-1.6430E-12
2.6263E-01	5.2525E-01	5.5000E-01	7.3506E-13	3.8469E-13	-2.1219E-12
2.8283E-01	5.2525E-01	5.5000E-01	7.8145E-13	3.7207E-13	-2.4669E-12
3.0303E-01	5.2525E-01	5.5000E-01	8.1599E-13	3.6249E-13	-2.6961E-12
3.2323E-01	5.2525E-01	5.5000E-01	8.3566E-13	3.5633E-13	-2.8208E-12
3.4343E-01	5.2525E-01	5.5000E-01	8.4186E-13	3.5368E-13	-2.8528E-12
3.6364E-01	5.2525E-01	5.5000E-01	8.3535E-13	3.5449E-13	-2.7966E-12
3.8384E-01	5.2525E-01	5.5000E-01	8.1942E-13	3.5851E-13	-2.6667E-12
4.0404E-01	5.2525E-01	5.5000E-01	7.9476E-13	3.6526E-13	-2.4753E-12
4.2424E-01	5.2525E-01	5.5000E-01	7.6367E-13	3.7438E-13	-2.2203E-12
4.4444E-01	5.2525E-01	5.5000E-01	7.2482E-13	3.8540E-13	-1.8955E-12
4.6465E-01	5.2525E-01	5.5000E-01	6.7628E-13	3.9757E-13	-1.4948E-12
4.8485E-01	5.2525E-01	5.5000E-01	6.1277E-13	4.1071E-13	-1.0093E-12
5.0505E-01	5.2525E-01	5.5000E-01	5.3329E-13	4.2546E-13	-4.9545E-13
5.2525E-01	5.2525E-01	5.5000E-01	4.3809E-13	4.3809E-13	-9.0296E-14
5.4545E-01	5.2525E-01	5.5000E-01	3.3449E-13	4.4862E-13	2.1596E-13
5.6566E-01	5.2525E-01	5.5000E-01	2.2538E-13	4.5637E-13	4.2893E-13
5.8586E-01	5.2525E-01	5.5000E-01	1.1328E-13	4.6112E-13	5.5503E-13
6.0606E-01	5.2525E-01	5.5000E-01	0.0000E+00	4.6270E-13	5.9627E-13
0.0000E+00	5.4545E-01	5.5000E-01	0.0000E+00	4.4293E-13	5.2093E-12
4.0404E-02	5.4545E-01	5.5000E-01	4.1597E-14	4.3787E-13	4.9377E-12
8.0808E-02	5.4545E-01	5.5000E-01	9.7531E-14	4.2244E-13	4.0942E-12
1.2121E-01	5.4545E-01	5.5000E-01	2.0358E-13	3.9655E-13	2.5947E-12
1.6162E-01	5.4545E-01	5.5000E-01	3.6074E-13	3.6774E-13	1.0481E-12
2.0202E-01	5.4545E-01	5.5000E-01	5.3304E-13	3.3659E-13	-2.1140E-13
2.4242E-01	5.4545E-01	5.5000E-01	6.7638E-13	3.0608E-13	-1.3558E-12
2.8283E-01	5.4545E-01	5.5000E-01	7.8050E-13	2.8327E-13	-2.1895E-12
3.2323E-01	5.4545E-01	5.5000E-01	8.3949E-13	2.7046E-13	-2.5483E-12
3.6364E-01	5.4545E-01	5.5000E-01	8.4372E-13	2.6872E-13	-2.5240E-12
4.0404E-01	5.4545E-01	5.5000E-01	8.0664E-13	2.7709E-13	-2.1980E-12
4.4444E-01	5.4545E-01	5.5000E-01	7.3852E-13	2.9297E-13	-1.6101E-12
4.8485E-01	5.4545E-01	5.5000E-01	6.2609E-13	3.1291E-13	-7.1363E-13
5.2525E-01	5.4545E-01	5.5000E-01	4.4862E-13	3.3449E-13	2.1596E-13
5.6566E-01	5.4545E-01	5.5000E-01	2.3112E-13	3.4899E-13	7.4205E-13
6.0606E-01	5.4545E-01	5.5000E-01	0.0000E+00	3.5401E-13	9.1175E-13
0.0000E+00	5.6566E-01	5.5000E-01	0.0000E+00	3.0169E-13	5.4510E-12
2.0202E-02	5.6566E-01	5.5000E-01	1.8831E-14	3.0084E-13	5.3836E-12
4.0404E-02	5.6566E-01	5.5000E-01	3.9605E-14	2.9819E-13	5.1780E-12
6.0606E-02	5.6566E-01	5.5000E-01	6.4033E-14	2.9377E-13	4.8302E-12
8.0808E-02	5.6566E-01	5.5000E-01	9.3749E-14	2.8750E-13	4.3300E-12
1.0101E-01	5.6566E-01	5.5000E-01	1.3482E-13	2.7948E-13	3.6661E-12
1.2121E-01	5.6566E-01	5.5000E-01	1.9837E-13	2.6949E-13	2.8229E-12
1.4141E-01	5.6566E-01	5.5000E-01	2.6873E-13	2.5965E-13	1.9995E-12
1.6162E-01	5.6566E-01	5.5000E-01	3.5482E-13	2.4936E-13	1.2674E-12
1.8182E-01	5.6566E-01	5.5000E-01	4.4475E-13	2.3860E-13	6.0750E-13
2.0202E-01	5.6566E-01	5.5000E-01	5.2748E-13	2.2768E-13	-1.9776E-15
2.2222E-01	5.6566E-01	5.5000E-01	6.0280E-13	2.1684E-13	-5.8277E-13
2.4242E-01	5.6566E-01	5.5000E-01	6.7262E-13	2.0633E-13	-1.1560E-12
2.6263E-01	5.6566E-01	5.5000E-01	7.2957E-13	1.9753E-13	-1.6440E-12
2.8283E-01	5.6566E-01	5.5000E-01	7.7968E-13	1.9037E-13	-1.9968E-12
3.0303E-01	5.6566E-01	5.5000E-01	8.1829E-13	1.8491E-13	-2.2314E-12
3.2323E-01	5.6566E-01	5.5000E-01	8.4223E-13	1.8134E-13	-2.3594E-12
3.4343E-01	5.6566E-01	5.5000E-01	8.5254E-13	1.7971E-13	-2.3924E-12
3.6364E-01	5.6566E-01	5.5000E-01	8.4986E-13	1.8001E-13	-2.3352E-12
3.8384E-01	5.6566E-01	5.5000E-01	8.3733E-13	1.8210E-13	-2.2021E-12
4.0404E-01	5.6566E-01	5.5000E-01	8.1543E-13	1.8572E-13	-2.0057E-12
4.2424E-01	5.6566E-01	5.5000E-01	7.8640E-13	1.9067E-13	-1.7444E-12
4.4444E-01	5.6566E-01	5.5000E-01	7.4865E-13	1.9666E-13	-1.4119E-12
4.6465E-01	5.6566E-01	5.5000E-01	7.0026E-13	2.0331E-13	-1.0024E-12
4.8485E-01	5.6566E-01	5.5000E-01	6.3594E-13	2.1043E-13	-5.0815E-13
5.0505E-01	5.6566E-01	5.5000E-01	5.5446E-13	2.1842E-13	1.5183E-14
5.2525E-01	5.6566E-01	5.5000E-01	4.5637E-13	2.2538E-13	4.2893E-13
5.4545E-01	5.6566E-01	5.5000E-01	3.4899E-13	2.3112E-13	7.4205E-13
5.6566E-01	5.6566E-01	5.5000E-01	2.3537E-13	2.3537E-13	9.6010E-13
5.8586E-01	5.6566E-01	5.5000E-01	1.1839E-13	2.3799E-13	1.0893E-12
6.0606E-01	5.6566E-01	5.5000E-01	0.0000E+00	2.3886E-13	1.1316E-12
0.0000E+00	5.8586E-01	5.5000E-01	0.0000E+00	1.5270E-13	5.5946E-12
4.0404E-02	5.8586E-01	5.5000E-01	3.8374E-14	1.5091E-13	5.3207E-12
8.0808E-02	5.8586E-01	5.5000E-01	9.1409E-14	1.4543E-13	4.4700E-12
1.2121E-01	5.8586E-01	5.5000E-01	1.9513E-13	1.3620E-13	2.9585E-12
1.6162E-01	5.8586E-01	5.5000E-01	3.5112E-13	1.2585E-13	1.3977E-12
2.0202E-01	5.8586E-01	5.5000E-01	5.2400E-13	1.1471E-13	1.2222E-13
2.4242E-01	5.8586E-01	5.5000E-01	6.7025E-13	1.0372E-13	-1.0377E-12
2.8283E-01	5.8586E-01	5.5000E-01	7.7909E-13	9.5488E-14	-1.8828E-12
3.2323E-01	5.8586E-01	5.5000E-01	8.4382E-13	9.0817E-14	-2.2478E-12
3.6364E-01	5.8586E-01	5.5000E-01	8.5358E-13	9.0098E-14	-2.2235E-12
4.0404E-01	5.8586E-01	5.5000E-01	8.2078E-13	9.2995E-14	-1.8921E-12
4.4444E-01	5.8586E-01	5.5000E-01	7.5483E-13	9.8574E-14	-1.2946E-12
4.8485E-01	5.8586E-01	5.5000E-01	6.4195E-13	1.0563E-13	-3.8652E-13
5.2525E-01	5.8586E-01	5.5000E-01	4.6112E-13	1.1328E-13	5.5503E-13
5.6566E-01	5.8586E-01	5.5000E-01	2.3799E-13	1.1839E-13	1.0893E-12
6.0606E-01	5.8586E-01	5.5000E-01	0.0000E+00	1.2018E-13	1.2618E-12
0.0000E+00	6.0606E-01	5.5000E-01	0.0000E+00	0.0000E+00	5.6418E-12
2.0202E-02	6.0606E-01	5.5000E-01	1.8010E-14	0.0000E+00	5.5741E-12
4.0404E-02	6.0606E-01	5.5000E-01	3.7982E-14	0.0000E+00	5.3676E-12
6.0606E-02	6.0606E-01	5.5000E-01	6.1648E-14	0.0000E+00	5.0183E-12
8.0808E-02	6.0606E-01	5.5000E-01	9.0663E-14	0.0000E+00	4.5159E-12
1.0101E-01	6.0606E-01	5.5000E-01	1.3108E-13	0.0000E+00	3.8494E-12
1.2121E-01	6.0606E-01	5.5000E-01	1.9408E-13	0.0000E+00	3.0030E-12
1.4141E-01	6.0606E-01	5.5000E-01	2.6405E-13	0.0000E+00	2.1762E-12
1.6162E-01	6.0606E-01	5.5000E-01	3.4994E-13	0.0000E+00	1.4404E-12
1.8182E-01	6.0606E-01	5.5000E-01	4.3990E-13	0.0000E+00	7.7650E-13
2.0202E-01	6.0606E-01	5.5000E-01	5.2290E-13	0.0000E+00	1.6292E-13
2.2222E-01	6.0606E-01	5.5000E-01	5.9878E-13	0.0000E+00	-4.2190E-13
2.4242E-01	6.0606E-01	5.5000E-01	6.6951E-13	0.0000E+00	-9.9894E-13
2.6263E-01	6.0606E-01	5.5000E-01	7.2754E-13	0.0000E+00	-1.4901E-12
2.8283E-01	6.0606E-01	5.5000E-01	7.7893E-13	0.0000E+00	-1.8455E-12
3.0303E-01	6.0606E-01	5.5000E-01	8.1897E-13	0.0000E+00	-2.0821E-12
3.2323E-01	6.0606E-01	5.5000E-01	8.4439E-13	0.0000E+00	-2.2113E-12
3.4343E-01	6.0606E-01	5.5000E-01	8.5616E-13	0.0000E+00	-2.2447E-12
3.6364E-01	6.0606E-01	5.5000E-01	8.5484E-13	0.0000E+00	-2.1871E-12
3.8384E-01	6.0606E-01	5.5000E-01	8.4351E-13	0.0000E+00	-2.0530E-12
4.0404E-01	6.0606E-01	5.5000E-01	8.2258E-13	0.0000E+00	-1.8550E-12
4.2424E-01	6.0606E-01	5.5000E-01	7.9426E-13	0.0000E+00	-1.5914E-12
4.4444E-01	6.0606E-01	5.5000E-01	7.5690E-13	0.0000E+00	-1.2563E-12
4.6465E-01	6.0606E-01	5.5000E-01	7.0858E-13	0.0000E+00	-8.4388E-13
4.8485E-01	6.0606E-01	5.5000E-01	6.4395E-13	0.0000E+00	-3.4675E-13
5.0505E-01	6.0606E-01	5.5000E-01	5.6184E-13	0.0000E+00	1.7969E-13
5.2525E-01	6.0606E-01	5.5000E-01	4.6270E-13	0.0000E+00	5.9627E-13
5.4545E-01	6.0606E-01	5.5000E-01	3.5401E-13	0.0000E+00	9.1175E-13
5.6566E-01	6.0606E-01	5.5000E-01	2.3886E-13	0.0000E+00	1.1316E-12
5.8586E-01	6.0606E-01	5.5000E-01	1.2018E-13	0.0000E+00	1.2618E-12
6.0606E-01	6.0606E-01	5.5000E-01	0.0000E+00	0.0000E+00	1.3045E-12
0.0000E+00	0.0000E+00	5.7500E-01	0.0000E+00	0.0000E+00	1.0764E-11
4.0404E-02	0.0000E+00	5.7500E-01	6.1022E-15	0.0000E+00	1.0446E-11
8.0808E-02	0.0000E+00	5.7500E-01	3.2433E-14	0.0000E+00	9.4622E-12
1.2121E-01	0.0000E+00	5.7500E-01	1.3069E-13	0.0000E+00	7.7178E-12
1.6162E-01	0.0000E+00	5.7500E-01	3.2096E-13	0.0000E+00	5.9198E-12
2.0202E-01	0.0000E+00	5.7500E-01	5.3601E-13	0.0000E+00	4.4510E-12
2.4242E-01	0.0000E+00	5.7500E-01	7.2620E-13	0.0000E+00	3.1170E-12
2.8283E-01	0.0000E+00	5.7500E-01	8.8438E-13	0.0000E+00	2.1477E-12
3.2323E-01	0.0000E+00	5.7500E-01	9.9068E-13	0.0000E+00	1.7296E-12
3.6364E-01	0.0000E+00	5.7500E-01	1.0304E-12	0.0000E+00	1.7582E-12
4.0404E-01	0.0000E+00	5.7500E-01	1.0152E-12	0.0000E+00	2.1399E-12
4.4444E-01	0.0000E+00	5.7500E-01	9.5464E-13	0.0000E+00	2.8292E-12
4.8485E-01	0.0000E+00	5.7500E-01	8.3110E-13	0.0000E+00	3.8781E-12
5.2525E-01	0.0000E+00	5.7500E-01	6.0330E-13	0.0000E+00	4.9651E-12
5.6566E-01	0.0000E+00	5.7500E-01	3.1287E-13	0.0000E+00	5.5834E-12
6.0606E-01	0.0000E+00	5.7500E-01	0.0000E+00	0.0000E+00	5.7833E-12
0.0000E+00	4.0404E-02	5.7500E-01	0.0000E+00	6.1022E-15	1.0446E-11
4.0404E-02	4.0404E-02	5.7500E-01	1.1626E-14	1.1626E-14	1.0132E-11
8.0808E-02	4.0404E-02	5.7500E-01	4.2378E-14	2.7831E-14	9.1550E-12
1.2121E-01	4.0404E-02	5.7500E-01	1.4316E-13	5.4328E-14	7.4216E-12
1.6162E-01	4.0404E-02	5.7500E-01	3.3358E-13	8.1580E-14	5.6352E-12
2.0202E-01	4.0404E-02	5.7500E-01	5.4677E-13	1.0970E-13	4.1780E-12
2.4242E-01	4.0404E-02	5.7500E-01	7.3350E-13	1.3747E-13	2.8536E-12
2.8283E-01	4.0404E-02	5.7500E-01	8.8750E-13	1.5938E-13	1.8912E-12
